NASL	1972	St. Louis		1	Dallas	a	1,0			2978
NASL	1972	St. Louis		16	Atlanta	a	0,1			12125
NASL	1972	St. Louis		22	Toronto	h	5,1			14210
NASL	1972	St. Louis		29	New York	h	1,0			4385
NASL	1972	St. Louis		13	Miami	a	0,2			1023
NASL Playoffs	1972	St. Louis		15	Rochester	h	2,0			5319
NASL Playoffs	1972	St. Louis		26	New York	a	1,2			6102
NASL	1972	Toronto	5	6	Miami	a	4,1			1762
NASL	1972	Toronto		14	Dallas	h	1,0			8792
NASL	1972	Toronto		21	St. Louis	h	0,1			9172
NASL	1972	Toronto		28	Montreal	a	2,2			2542
NASL	1972	Toronto		4	Rochester	a	1,1			5567
NASL	1972	Toronto		11	Montreal	h	0,3			8416
NASL	1972	Toronto		18	New York	a	1,2			1200
NASL	1972	Toronto		28	Miami	h	3,1			5772
NASL	1972	Toronto		9	Atlanta	a	2,0			3367
NASL	1972	Toronto		12	Rochester	h	1,2			11124
NASL	1972	Toronto		22	St. Louis	a	1,5			14210
NASL	1972	Toronto		26	Atlanta	h	1,1			5678
NASL	1972	Toronto		29	Dallas	a	0,2			2895
NASL	1972	Toronto		6	New York	h	1,1			1255
NASL	1973	Atlanta	5	11	Montreal	h	3,2			7348
NASL	1973	Atlanta		19	St. Louis	a	1,4			6187
NASL	1973	Atlanta		25	Dallas	h	0,0			3754
NASL	1973	Atlanta		26	New York	a	0,5			3920
NASL	1973	Atlanta		1	Miami	h	1,2			3855
NASL	1973	Atlanta		3	Dallas	a	2,4			5674
NASL	1973	Atlanta		10	Toronto	a	0,0			2816
NASL	1973	Atlanta		15	Rochester	h	3,2			3067
NASL	1973	Atlanta		24	Rochester	a	1,1			3275
NASL	1973	Atlanta		29	Philadelphia	a	1,1			2538
NASL	1973	Atlanta		6	Dallas	h	1,2			3196
NASL	1973	Atlanta		11	Vera Cruz	h	2,0			2691
NASL	1973	Atlanta		14	Miami	a	1,4			6102
NASL	1973	Atlanta		20	St. Louis	h	1,1			2349
NASL	1973	Atlanta		22	Monterrey	a	1,1			1519
NASL	1973	Atlanta		27	New York	h	1,3			2671
NASL	1973	Atlanta		29	St. Louis	a	1,4			9416
NASL	1973	Atlanta		3	Philadelphia	h	1,2			2147
NASL	1973	Atlanta		10	Toronto	h	2,2			2089
NASL	1973	Dallas	5	5	Toronto	h	2,1			19342
NASL	1973	Dallas		11	Philadelphia	a	0,0			21700
NASL	1973	Dallas		19	Philadelphia	h	1,2			7987
NASL	1973	Dallas		25	Atlanta	a	0,0			3754
NASL	1973	Dallas		26	Miami	a	3,3			4081
NASL	1973	Dallas		3	Atlanta	h	4,2			5764
NASL	1973	Dallas		9	St. Louis	h	3,2			9123
NASL	1973	Dallas		17	Toronto	a	1,0			3179
NASL	1973	Dallas		19	Monterrey	a	0,2			1708
NASL	1973	Dallas		24	Miami	h	1,1			5271
NASL	1973	Dallas		30	St. Louis	h	2,0			7692
NASL	1973	Dallas		6	Atlanta	a	2,1			3196
NASL	1973	Dallas		11	Vera Cruz	h	3,1			4225
NASL	1973	Dallas		14	St. Louis	a	1,0			6237
NASL	1973	Dallas		17	Rochester	a	0,2			6507
NASL	1973	Dallas		21	Rochester	h	3,1			4801
NASL	1973	Dallas		28	Monterrey	h	5,2			5178
NASL	1973	Dallas		4	New York	h	2,1			5359
NASL	1973	Dallas		11	New York	a	3,4			7250
NASL Playoffs	1973	Dallas		15	New York	h	1,0			9009
NASL Playoffs	1973	Dallas		25	Philadelphia	h	0,2			18824
NASL	1973	Miami	5	5	Montreal	h	0,2			12766
NASL	1973	Miami		12	St. Louis	h	1,0			6135
NASL	1973	Miami		16	New York	a	1,1			5301
NASL	1973	Miami		20	Rochester	a	0,0			4527
NASL	1973	Miami		26	Dallas	h	3,3			4081
NASL	1973	Miami		1	Atlanta	a	2,1			385
NASL	1973	Miami		3	Toronto	a	1,0			6684
NASL	1973	Miami		9	Philadelphia	h	0,2			4310
NASL	1973	Miami		16	St. Louis	a	0,2			9718
NASL	1973	Miami		20	Vera Cruz	h	6,0			2377
NASL	1973	Miami		24	Dallas	a	1,1			5271
NASL	1973	Miami		30	New York	h	2,1			4425
NASL	1973	Miami		7	Philadelphia	h	2,1			4648
NASL	1973	Miami		14	Atlanta	h	4,1			6102
NASL	1973	Miami		17	Montreal	a	1,5			1709
NASL	1973	Miami		24	Philadelphia	a	0,0			17449
NASL	1973	Miami		28	New York	a	0,1			4520
NASL	1973	Miami		1	Toronto	h	0,0			4821
NASL	1973	Miami		8	Rochester	h	2,0			5102
NASL	1973	Montreal	5	5	Miami	a	2,0			12766
NASL	1973	Montreal		11	Atlanta	a	2,3			7348
NASL	1973	Montreal		20	Toronto	a	0,2			7906
NASL	1973	Montreal		22	Philadelphia	h	0,2			4391
NASL	1973	Montreal		1	Philadelphia	a	1,2			6743
NASL	1973	Montreal		3	St. Louis	h	0,2			5138
NASL	1973	Montreal		17	New York	a	0,2			5305
NASL	1973	Montreal		19	Dallas	h	2,0			1708
NASL	1973	Montreal		26	Toronto	h	0,1			15365
NASL	1973	Montreal		4	Vera Cruz	h	1,1			3204
NASL	1973	Montreal		10	Rochester	h	2,0			3315
NASL	1973	Montreal		14	Rochester	a	0,2			2964
NASL	1973	Montreal		17	Miami	h	5,1			1709
NASL	1973	Montreal		22	Atlanta	h	1,1			1519
NASL	1973	Montreal		24	St. Louis	a	2,2			4817
NASL	1973	Montreal		28	Dallas	a	2,5			5178
NASL	1973	Montreal		31	Rochester	h	4,1			1108
NASL	1973	Montreal		7	Toronto	a	1,5			5614
NASL	1973	Montreal		9	New York	h	0,0			1100
NASL	1973	New York	5	6	Rochester	h	1,0			9075
NASL	1973	New York		13	Toronto	a	1,1			6826
NASL	1973	New York		16	Miami	h	1,1			5301
NASL	1973	New York		26	Atlanta	h	5,0			3920
NASL	1973	New York		2	St. Louis	h	1,1			5535
NASL	1973	New York		6	Philadelphia	a	1,1			9168
NASL	1973	New York		8	Rochester	a	1,2			4553
NASL	1973	New York		17	Montreal	h	2,0			5305
NASL	1973	New York		24	Vera Cruz	h	2,2			6805
NASL	1973	New York		27	St. Louis	a	1,2			4517
NASL	1973	New York		30	Miami	a	1,2			4425
NASL	1973	New York		4	Philadelphia	a	1,2			12128
NASL	1973	New York		7	Toronto	h	3,2			4011
NASL	1973	New York		14	Philadelphia	h	1,1			6100
NASL	1973	New York		27	Atlanta	a	3,1			2671
NASL	1973	New York		28	Miami	h	1,0			4520
NASL	1973	New York		4	Dallas	a	1,2			5359
NASL	1973	New York		9	Montreal	a	0,0			1100
NASL	1973	New York		11	Dallas	h	4,3			7250
NASL Playoffs	1973	New York		15	Dallas	a	0,1			9009
NASL	1973	Philadelphia	5	5	St. Louis	a	0,1			6782
NASL	1973	Philadelphia		11	Dallas	h	0,0			21700
NASL	1973	Philadelphia		19	Dallas	a	2,1			7987
NASL	1973	Philadelphia		22	Montreal	a	2,0			4321
NASL	1973	Philadelphia		25	Toronto	h	2,2			7129
NASL	1973	Philadelphia		1	Montreal	h	2,1			6743
NASL	1973	Philadelphia		3	Rochester	a	0,0			4309
NASL	1973	Philadelphia		6	New York	h	1,1			9168
NASL	1973	Philadelphia		9	Miami	a	2,0			4310
NASL	1973	Philadelphia		22	Rochester	h	4,0			10546
NASL	1973	Philadelphia		27	Vera Cruz	h	1,0			9238
NASL	1973	Philadelphia		29	Atlanta	h	1,1			2538
NASL	1973	Philadelphia		4	New York	h	2,1			12128
NASL	1973	Philadelphia		7	Miami	a	1,2			4648
NASL	1973	Philadelphia		11	Toronto	a	1,1			8331
NASL	1973	Philadelphia		14	New York	a	1,1			6100
NASL	1973	Philadelphia		24	Miami	h	0,0			17449
NASL	1973	Philadelphia		3	Atlanta	a	2,1			2147
NASL	1973	Philadelphia		10	St. Louis	h	5,1			18375
NASL Playoffs	1973	Philadelphia		18	Toronto	h	3,0			18766
NASL Playoffs	1973	Philadelphia		25	Dallas	a	2,0			18824
NASL	1973	Rochester	5	6	New York	a	0,1			9075
NASL	1973	Rochester		20	Miami	h	0,0			4527
NASL	1973	Rochester		27	St. Louis	h	3,1			3358
NASL	1973	Rochester		3	Philadelphia	h	0,0			4309
NASL	1973	Rochester		8	New York	h	2,1			4553
NASL	1973	Rochester		15	Atlanta	a	2,3			3067
NASL	1973	Rochester		22	Philadelphia	a	0,4			10546
NASL	1973	Rochester		24	Atlanta	h	1,1			3275
NASL	1973	Rochester		29	Vera Cruz	h	0,1			2442
NASL	1973	Rochester		10	Montreal	a	0,2			3315
NASL	1973	Rochester		14	Montreal	h	2,0			2964
NASL	1973	Rochester		17	Dallas	h	2,0			6507
NASL	1973	Rochester		21	Dallas	a	1,3			4801
NASL	1973	Rochester		25	Toronto	a	1,1			6350
NASL	1973	Rochester		28	Toronto	h	2,3			6047
NASL	1973	Rochester		31	Montreal	a	1,4			1108
NASL	1973	Rochester		4	St. Louis	a	0,0			5133
NASL	1973	Rochester		8	Miami	a	0,2			5102
NASL	1973	Rochester		12	Toronto	h	0,0			2706
NASL	1973	St. Louis	5	5	Philadelphia	h	1,0			6782
NASL	1973	St. Louis		8	Toronto	h	1,1			4273
NASL	1973	St. Louis		12	Miami	a	0,1			6135
NASL	1973	St. Louis		19	Atlanta	h	4,1			6187
NASL	1973	St. Louis		27	Rochester	a	1,3			3358
NASL	1973	St. Louis		2	New York	a	1,1			5535
NASL	1973	St. Louis		3	Montreal	a	2,0			5138
NASL	1973	St. Louis		9	Dallas	a	2,3			9123
NASL	1973	St. Louis		16	Miami	h	2,0			9718
NASL	1973	St. Louis		24	Toronto	a	0,3			5684
NASL	1973	St. Louis		27	New York	h	2,1			4517
NASL	1973	St. Louis		30	Dallas	a	0,2			7692
NASL	1973	St. Louis		7	Vera Cruz	h	3,1			6287
NASL	1973	St. Louis		14	Dallas	h	0,1			6237
NASL	1973	St. Louis		20	Atlanta	a	1,1			2349
NASL	1973	St. Louis		24	Montreal	h	2,2			4817
NASL	1973	St. Louis		29	Atlanta	h	4,1			9416
NASL	1973	St. Louis		4	Rochester	h	0,0			5133
NASL	1973	St. Louis		10	Philadelphia	a	1,5			18375
NASL	1973	Toronto	5	5	Dallas	a	1,2			19342
NASL	1973	Toronto		8	St. Louis	a	1,1			4273
NASL	1973	Toronto		13	New York	h	1,1			6826
NASL	1973	Toronto		20	Montreal	h	2,0			7906
NASL	1973	Toronto		25	Philadelphia	a	2,2			7129
NASL	1973	Toronto		3	Miami	h	0,1			6684
NASL	1973	Toronto		10	Atlanta	h	0,0			2816
NASL	1973	Toronto		17	Dallas	h	0,1			3179
NASL	1973	Toronto		24	St. Louis	h	3,0			5684
NASL	1973	Toronto		26	Montreal	a	1,0			15365
NASL	1973	Toronto		1	Vera Cruz	h	7,0			6224
NASL	1973	Toronto		7	New York	a	2,3			4011
NASL	1973	Toronto		11	Philadelphia	h	1,1			8331
NASL	1973	Toronto		25	Rochester	h	1,1			6350
NASL	1973	Toronto		28	Rochester	a	3,2			6047
NASL	1973	Toronto		1	Miami	a	0,0			4821
NASL	1973	Toronto		7	Montreal	h	5,1			5614
NASL	1973	Toronto		10	Atlanta	a	2,2			2089
NASL	1973	Toronto		12	Rochester	a	0,0			2706
NASL Playoffs	1973	Toronto		18	Philadelphia	a	0,3			18766
NASL	1974	Baltimore	5	3	Rochester	h	2,1			7050
NASL	1974	Baltimore		5	New York	a	3,2			5700
NASL	1974	Baltimore		10	Philadelphia	h	2,3			3376
NASL	1974	Baltimore		24	San Jose	h	6,2			2640
NASL	1974	Baltimore		31	Boston	h	3,2			3010
NASL	1974	Baltimore		9	Boston	a	1,4			4347
NASL	1974	Baltimore		11	Washington	h	2,0			5533
NASL	1974	Baltimore		15	Seattle	a	1,5			12681
NASL	1974	Baltimore		16	Vancouver	a	1,4			6310
NASL	1974	Baltimore		21	St. Louis	h	1,2			3339
NASL	1974	Baltimore		26	Toronto	a	1,2			3124
NASL	1974	Baltimore		28	Miami	a	2,3			6624
NASL	1974	Baltimore		3	Los Angeles	h	2,1			3356
NASL	1974	Baltimore		7	Miami	h	2,1			3209
NASL	1974	Baltimore		12	New York	h	3,2	*		3467
NASL	1974	Baltimore		14	Rochester	a	3,2			5821
NASL	1974	Baltimore		20	Philadelphia	a	2,1	*		12291
NASL	1974	Baltimore		27	Washington	a	0,6			2495
NASL	1974	Baltimore		2	Toronto	h	3,2			6408
NASL	1974	Baltimore		10	Dallas	a	2,1			3184
NASL	1974	Baltimore		15	Boston	a	0,1			9713
NASL	1974	Boston	5	4	Dallas	a	1,0	*		9124
NASL	1974	Boston		11	Washington	h	1,0			9815
NASL	1974	Boston		25	Vancouver	a	0,1			11148
NASL	1974	Boston		26	Seattle	a	1,0			12945
NASL	1974	Boston		31	Baltimore	a	2,3			3010
NASL	1974	Boston		2	New York	a	1,2			1153
NASL	1974	Boston		5	Los Angeles	h	1,2			7062
NASL	1974	Boston		9	Baltimore	h	4,1			4347
NASL	1974	Boston		12	Philadelphia	a	2,3	*		8814
NASL	1974	Boston		15	Toronto	h	3,0			10185
NASL	1974	Boston		22	Washington	a	2,1			4321
NASL	1974	Boston		29	New York	h	3,0			10849
NASL	1974	Boston		6	San Jose	h	1,2			10180
NASL	1974	Boston		12	Miami	a	1,2			4429
NASL	1974	Boston		20	Rochester	h	7,1			10209
NASL	1974	Boston		24	Miami	h	3,0			9736
NASL	1974	Boston		26	Rochester	a	0,1	*		10098
NASL	1974	Boston		2	Philadelphia	h	1,0			11197
NASL	1974	Boston		7	Toronto	a	0,3			3501
NASL	1974	Boston		10	Denver	h	2,1			12842
NASL Playoffs	1974	Boston		15	Baltimore	h	1,0			9713
NASL Playoffs	1974	Boston		17	Los Angeles	a	0,2			5485
NASL	1974	Dallas	4	27	St. Louis	h	2,1			23904
NASL	1974	Dallas		4	Boston	h	0,1	*		9124
NASL	1974	Dallas		11	San Jose	a	3,4			15678
NASL	1974	Dallas		12	Los Angeles	a	2,1			5768
NASL	1974	Dallas		18	Washington	a	1,4			11887
NASL	1974	Dallas		25	Philadelphia	h	2,1			7939
NASL	1974	Dallas		2	Vancouver	h	2,1	*		9286
NASL	1974	Dallas		8	San Jose	h	1,0			9573
NASL	1974	Dallas		15	St. Louis	a	3,2			10572
NASL	1974	Dallas		22	Denver	a	3,2			5520
NASL	1974	Dallas		29	Seattle	h	0,1	*		5798
NASL	1974	Dallas		6	Los Angeles	h	3,0			4692
NASL	1974	Dallas		13	Seattle	a	1,0			14876
NASL	1974	Dallas		14	Vancouver	a	2,3			11814
NASL	1974	Dallas		20	St. Louis	h	4,1			6088
NASL	1974	Dallas		27	Denver	h	4,0			5106
NASL	1974	Dallas		31	St. Louis	a	2,0			4068
NASL	1974	Dallas		2	Miami	a	0,1	*		7070
NASL	1974	Dallas		5	Denver	a	3,0			4015
NASL	1974	Dallas		10	Baltimore	h	1,2			3184
NASL	1974	Dallas		14	San Jose	h	3,0			8652
NASL	1974	Dallas		17	Miami	a	1,3			5045
NASL	1974	Denver	5	5	Toronto	h	2,3			12885
NASL	1974	Denver		11	Vancouver	a	0,1			10232
NASL	1974	Denver		12	Seattle	a	0,4			12132
NASL	1974	Denver		18	Philadelphia	a	0,1			24093
NASL	1974	Denver		25	Seattle	h	1,0			5725
NASL	1974	Denver		27	St. Louis	h	1,3			3549
NASL	1974	Denver		1	Vancouver	h	0,1	*		3325
NASL	1974	Denver		5	St. Louis	a	3,2			8229
NASL	1974	Denver		14	Rochester	a	0,2			4136
NASL	1974	Denver		17	San Jose	h	5,3			3532
NASL	1974	Denver		22	Dallas	h	2,3			5520
NASL	1974	Denver		29	St. Louis	a	3,2			7871
NASL	1974	Denver		6	New York	h	2,0			3915
NASL	1974	Denver		13	San Jose	a	1,2			15682
NASL	1974	Denver		14	Los Angeles	a	0,4			4971
NASL	1974	Denver		21	Washington	h	0,1			2891
NASL	1974	Denver		27	Dallas	a	0,4			5106
NASL	1974	Denver		5	Dallas	h	0,3			4015
NASL	1974	Denver		7	Los Angeles	h	0,1			3045
NASL	1974	Denver		10	Boston	a	1,2			12842
NASL	1974	Los Angeles	5	5	Seattle	h	2,1			4107
NASL	1974	Los Angeles		12	Dallas	h	3,2	*		5768
NASL	1974	Los Angeles		19	St. Louis	h	4,3			3492
NASL	1974	Los Angeles		25	St. Louis	a	4,2			6914
NASL	1974	Los Angeles		27	Vancouver	h	3,0			6248
NASL	1974	Los Angeles		2	Miami	h	2,1			6184
NASL	1974	Los Angeles		5	Boston	a	2,1	*		7062
NASL	1974	Los Angeles		9	Rochester	a	3,0			4095
NASL	1974	Los Angeles		16	San Jose	h	1,2			6130
NASL	1974	Los Angeles		23	New York	h	3,2			4107
NASL	1974	Los Angeles		29	Philadelphia	a	1,2			10011
NASL	1974	Los Angeles		3	Baltimore	a	1,2			3356
NASL	1974	Los Angeles		6	Dallas	a	0,3			4692
NASL	1974	Los Angeles		14	Denver	h	4,0			4971
NASL	1974	Los Angeles		21	Toronto	h	2,1			4895
NASL	1974	Los Angeles		26	Seattle	a	1,5			14876
NASL	1974	Los Angeles		28	Vancouver	a	1,3			8024
NASL	1974	Los Angeles		4	Washington	h	3,1			5081
NASL	1974	Los Angeles		7	Denver	a	1,0			3045
NASL	1974	Los Angeles		10	San Jose	a	0,5			20738
NASL Playoffs	1974	Los Angeles		17	Boston	h	2,0			5485
NASL Playoffs	1974	Los Angeles		25	Miami	a	4,3	*		15507
NASL	1974	Miami	5	4	St. Louis	a	2,0			4117
NASL	1974	Miami		10	Toronto	h	1,2			18290
NASL	1974	Miami		12	New York	a	2,1	*		1428
NASL	1974	Miami		17	Vancouver	h	3,2	*		4195
NASL	1974	Miami		24	Washington	h	4,1			4462
NASL	1974	Miami		1	San Jose	a	1,0	*		16364
NASL	1974	Miami		2	Los Angeles	a	1,2			6184
NASL	1974	Miami		8	Rochester	h	1,0	*		3956
NASL	1974	Miami		14	New York	h	5,3			8309
NASL	1974	Miami		23	Rochester	a	0,2			4891
NASL	1974	Miami		28	Baltimore	h	3,2			6624
NASL	1974	Miami		6	Washington	a	2,1	*		3325
NASL	1974	Miami		7	Baltimore	a	1,2			3209
NASL	1974	Miami		12	Boston	h	2,1			4429
NASL	1974	Miami		17	Toronto	a	3,0			2872
NASL	1974	Miami		19	Seattle	h	2,1			9021
NASL	1974	Miami		24	Boston	a	0,3			9736
NASL	1974	Miami		26	Philadelphia	a	2,1			14220
NASL	1974	Miami		31	Dallas	h	1,0	*		7070
NASL	1974	Miami		9	Philadelphia	h	2,0			7047
NASL Playoffs	1974	Miami		17	Dallas	h	3,1			5045
NASL Playoffs	1974	Miami		25	Los Angeles	h	3,4	*		15507
NASL	1974	New York	5	5	Baltimore	h	2,3			5700
NASL	1974	New York		12	Miami	h	1,2			1428
NASL	1974	New York		19	Rochester	h	1,2			4952
NASL	1974	New York		22	Philadelphia	a	0,1			10117
NASL	1974	New York		2	Boston	h	2,1			1153
NASL	1974	New York		9	Philadelphia	h	1,0	*		8009
NASL	1974	New York		14	Miami	a	3,5			8309
NASL	1974	New York		22	San Jose	a	2,3	*		15445
NASL	1974	New York		23	Los Angeles	a	2,3			4107
NASL	1974	New York		29	Boston	a	0,3			10849
NASL	1974	New York		30	Vancouver	h	0,2			2835
NASL	1974	New York		4	Washington	h	3,1			1301
NASL	1974	New York		6	Denver	a	0,2			3915
NASL	1974	New York		12	Baltimore	a	2,3	*		3467
NASL	1974	New York		19	Rochester	a	0,1			9255
NASL	1974	New York		21	Seattle	h	2,1			4326
NASL	1974	New York		28	Toronto	h	3,2	*		3003
NASL	1974	New York		31	Toronto	a	1,2			2226
NASL	1974	New York		4	St. Louis	h	2,1			3074
NASL	1974	New York		11	Washington	a	1,2			3621
NASL	1974	Philadelphia	5	4	Washington	a	5,1			10145
NASL	1974	Philadelphia		10	Baltimore	a	3,2			3376
NASL	1974	Philadelphia		18	Denver	h	1,0			24093
NASL	1974	Philadelphia		22	New York	h	1,0			10117
NASL	1974	Philadelphia		25	Dallas	a	1,2			7939
NASL	1974	Philadelphia		29	Rochester	h	2,0			6111
NASL	1974	Philadelphia		2	Rochester	a	0,1			5811
NASL	1974	Philadelphia		9	New York	a	0,1	*		8009
NASL	1974	Philadelphia		12	Boston	h	3,2	*		8814
NASL	1974	Philadelphia		15	Washington	h	0,1			10016
NASL	1974	Philadelphia		22	Seattle	a	0,2			13876
NASL	1974	Philadelphia		23	Vancouver	a	0,1	*		8816
NASL	1974	Philadelphia		29	Los Angeles	h	2,1			10011
NASL	1974	Philadelphia		3	San Jose	h	2,1			10003
NASL	1974	Philadelphia		10	Toronto	a	1,2			4528
NASL	1974	Philadelphia		13	Toronto	h	2,1			12161
NASL	1974	Philadelphia		20	Baltimore	h	1,2	*		12291
NASL	1974	Philadelphia		26	Miami	h	1,2			14220
NASL	1974	Philadelphia		2	Boston	a	0,1			11197
NASL	1974	Philadelphia		9	Miami	a	0,2			7047
NASL	1974	Rochester	5	3	Baltimore	a	1,2			7050
NASL	1974	Rochester		11	St. Louis	a	0,1			10382
NASL	1974	Rochester		19	New York	a	2,1			4952
NASL	1974	Rochester		26	San Jose	h	1,2			7555
NASL	1974	Rochester		29	Philadelphia	a	0,2			6111
NASL	1974	Rochester		2	Philadelphia	h	1,0			5811
NASL	1974	Rochester		8	Miami	a	0,1	*		3956
NASL	1974	Rochester		9	Los Angeles	h	0,3			4095
NASL	1974	Rochester		14	Denver	h	2,0			4136
NASL	1974	Rochester		23	Miami	h	2,0			4891
NASL	1974	Rochester		28	Washington	h	2,0			2365
NASL	1974	Rochester		3	Toronto	a	1,0			3241
NASL	1974	Rochester		13	Washington	a	3,2			3140
NASL	1974	Rochester		14	Baltimore	h	2,3			5821
NASL	1974	Rochester		19	New York	h	1,0			9255
NASL	1974	Rochester		20	Boston	a	1,7			10209
NASL	1974	Rochester		26	Boston	h	1,0	*		10098
NASL	1974	Rochester		4	Vancouver	a	3,2	*		7892
NASL	1974	Rochester		9	Seattle	a	0,3			11282
NASL	1974	Rochester		11	Toronto	h	0,1			5051
NASL	1974	St. Louis	4	27	Dallas	a	1,2			23904
NASL	1974	St. Louis		4	Miami	h	0,2			4117
NASL	1974	St. Louis		11	Rochester	h	1,0			10382
NASL	1974	St. Louis		18	San Jose	a	2,3	*		13432
NASL	1974	St. Louis		19	Los Angeles	a	3,4			3492
NASL	1974	St. Louis		25	Los Angeles	h	2,4			6914
NASL	1974	St. Louis		27	Denver	a	3,1			3549
NASL	1974	St. Louis		5	Denver	h	2,3			8229
NASL	1974	St. Louis		12	Toronto	a	2,1			3139
NASL	1974	St. Louis		15	Dallas	h	2,3			10572
NASL	1974	St. Louis		21	Baltimore	a	2,1			3339
NASL	1974	St. Louis		29	Denver	h	2,3			7871
NASL	1974	St. Louis		6	Seattle	a	0,1			14335
NASL	1974	St. Louis		7	Vancouver	a	1,2	*		8142
NASL	1974	St. Louis		10	Vancouver	h	2,1	*		9990
NASL	1974	St. Louis		20	Dallas	a	1,4			6088
NASL	1974	St. Louis		28	San Jose	h	0,2			6096
NASL	1974	St. Louis		31	Dallas	h	0,2			4068
NASL	1974	St. Louis		4	New York	a	1,2			3074
NASL	1974	St. Louis		7	Seattle	h	0,1	*		5500
NASL	1974	San Jose	5	5	Vancouver	a	2,1	*		17343
NASL	1974	San Jose		11	Dallas	h	4,3			15678
NASL	1974	San Jose		18	St. Louis	h	3,2	*		13432
NASL	1974	San Jose		19	Seattle	a	1,3			12463
NASL	1974	San Jose		24	Baltimore	a	2,6			2460
NASL	1974	San Jose		26	Rochester	a	2,1			7555
NASL	1974	San Jose		1	Miami	h	0,1	*		16364
NASL	1974	San Jose		8	Dallas	a	0,1	*		9573
NASL	1974	San Jose		16	Los Angeles	a	2,1			6130
NASL	1974	San Jose		17	Denver	a	3,5			3532
NASL	1974	San Jose		22	New York	h	3,2			15445
NASL	1974	San Jose		30	Seattle	h	2,3			13638
NASL	1974	San Jose		3	Philadelphia	a	1,2			10003
NASL	1974	San Jose		6	Boston	a	2,1			10180
NASL	1974	San Jose		13	Denver	h	2,1			15862
NASL	1974	San Jose		20	Toronto	h	2,1			17637
NASL	1974	San Jose		26	Vancouver	h	3,1			17670
NASL	1974	San Jose		28	St. Louis	a	2,0			6096
NASL	1974	San Jose		3	Washington	h	2,3			19478
NASL	1974	San Jose		10	Los Angeles	h	5,0			20738
NASL Playoffs	1974	San Jose		14	Dallas	a	0,3			8652
NASL	1974	Seattle	5	5	Los Angeles	a	1,2			4107
NASL	1974	Seattle		12	Denver	h	4,0			12132
NASL	1974	Seattle		19	San Jose	h	3,1			12463
NASL	1974	Seattle		25	Denver	a	0,1			5725
NASL	1974	Seattle		27	Boston	h	0,1			12945
NASL	1974	Seattle		1	Washington	a	0,1	*		3469
NASL	1974	Seattle		5	Toronto	a	2,1			4278
NASL	1974	Seattle		9	Vancouver	a	2,0			11258
NASL	1974	Seattle		15	Baltimore	h	5,1			12681
NASL	1974	Seattle		22	Philadelphia	h	2,0			13876
NASL	1974	Seattle		29	Dallas	a	1,0	*		5798
NASL	1974	Seattle		30	San Jose	a	3,2	*		13638
NASL	1974	Seattle		6	St. Louis	a	1,0			14335
NASL	1974	Seattle		13	Dallas	h	0,1			14876
NASL	1974	Seattle		19	Miami	a	1,2			9021
NASL	1974	Seattle		21	New York	a	1,2			4326
NASL	1974	Seattle		26	Los Angeles	h	5,1			14876
NASL	1974	Seattle		7	St. Louis	a	1,0	*		5500
NASL	1974	Seattle		9	Rochester	h	3,0			11282
NASL	1974	Seattle		11	Vancouver	h	2,1			14876
NASL	1974	Toronto	5	5	Denver	a	3,2			12885
NASL	1974	Toronto		10	Miami	a	2,1			18290
NASL	1974	Toronto		19	Vancouver	h	2,1			5130
NASL	1974	Toronto		5	Seattle	h	1,2			4278
NASL	1974	Toronto		8	Washington	a	1,0			4187
NASL	1974	Toronto		12	St. Louis	h	1,2			3139
NASL	1974	Toronto		15	Boston	a	0,3			10185
NASL	1974	Toronto		26	Baltimore	h	2,1			3124
NASL	1974	Toronto		3	Rochester	h	0,1			3241
NASL	1974	Toronto		10	Philadelphia	h	2,1			4528
NASL	1974	Toronto		13	Philadelphia	a	1,2			12161
NASL	1974	Toronto		17	Miami	h	0,3			2872
NASL	1974	Toronto		20	San Jose	a	1,2			17637
NASL	1974	Toronto		21	Los Angeles	a	1,2			4895
NASL	1974	Toronto		24	Washington	h	3,1			2537
NASL	1974	Toronto		28	New York	a	2,3	*		3003
NASL	1974	Toronto		31	New York	h	2,1	*		2226
NASL	1974	Toronto		2	Baltimore	a	2,3			6408
NASL	1974	Toronto		7	Boston	h	3,0			3501
NASL	1974	Toronto		11	Rochester	a	1,0			5051
NASL	1974	Vancouver	5	5	San Jose	h	1,2			17343
NASL	1974	Vancouver		11	Denver	h	1,0			10232
NASL	1974	Vancouver		17	Miami	a	2,3	*		4195
NASL	1974	Vancouver		19	Toronto	a	1,2			5130
NASL	1974	Vancouver		25	Boston	h	1,0			11148
NASL	1974	Vancouver		27	Los Angeles	a	0,3			6248
NASL	1974	Vancouver		1	Denver	a	1,0	*		3325
NASL	1974	Vancouver		2	Dallas	a	1,2	*		9286
NASL	1974	Vancouver		9	Seattle	h	0,2			11258
NASL	1974	Vancouver		16	Baltimore	h	4,1			6310
NASL	1974	Vancouver		23	Philadelphia	h	1,0	*		8816
NASL	1974	Vancouver		29	Washington	a	1,2			3156
NASL	1974	Vancouver		30	New York	a	2,0			2835
NASL	1974	Vancouver		7	St. Louis	h	2,1	*		8142
NASL	1974	Vancouver		10	St. Louis	a	1,2	*		9990
NASL	1974	Vancouver		14	Dallas	h	3,2	*		11814
NASL	1974	Vancouver		26	San Jose	a	1,3			17670
NASL	1974	Vancouver		28	Los Angeles	h	3,1			8024
NASL	1974	Vancouver		4	Rochester	h	2,3	*		7892
