Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Maryland Mania	8/7/1999	46		LGE	Leon, Daniel		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Maryland Mania	8/7/1999	49		LGE	Wolyniec, John		
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Hershey Wildcats	8/7/1999	71		LGE	Vasic, Goran		
Mitchell, Jamal	Hershey Wildcats	Pittsburgh Riverhounds	Hershey Wildcats	8/7/1999	26		LGE	Simmonds, Gregory		
Moneme, Emeka	Indiana Blast	Minnesota Thunder	Indiana Blast	8/7/1999	93		LGE			
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/8/1999	99		LGE	Kraemer, Steve		
Gins, Noah	San Diego Flash	San Diego Flash	El Paso Patriots	8/8/1999	8		LGE	Dumitru, Mugurel		
Legg, Kevin	San Diego Flash	San Diego Flash	El Paso Patriots	8/8/1999	84		LGE	Watson, Jerome		
Marquez, Cesar	El Paso Patriots	San Diego Flash	El Paso Patriots	8/8/1999	48		LGE	Griego, Michael		
Tanner, Tommy	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	8/8/1999	16		LGE	Biello, Mauro		
Kirmse, Michael	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	8/8/1999	69		LGE	Biello, Mauro		
Wilson, Kevin	Staten Island Vipers	Staten Island Vipers	Maryland Mania	8/8/1999	11		LGE	Inneh, Ernest		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Maryland Mania	8/8/1999	37		LGE	Tschantret, Lee		
Wilson, Kevin	Staten Island Vipers	Staten Island Vipers	Maryland Mania	8/8/1999	78		LGE	Sloan, Kevin		
Oliver, Marvin	Staten Island Vipers	Staten Island Vipers	Maryland Mania	8/8/1999	84		LGE	Mohammed, Dahir		
Russell, Ian	Seattle Sounders	Seattle Sounders	SFB Seals	8/8/1999	16		LGE	Baena, Mark		
Annicchero, Jason	Seattle Sounders	Seattle Sounders	SFB Seals	8/8/1999	22		LGE	Robertson, Ralph		
Russell, Ian	Seattle Sounders	Seattle Sounders	SFB Seals	8/8/1999	74		LGE	Henderson, Sean		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/9/1999	27		LGE	Ferry, Ben		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/9/1999	32		LGE	Ferry, Ben		
Simmonds, Gregory	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	8/9/1999	83		LGE	Mitchell, Jamal		
Dos Santos, Francisco	Toronto Lynx	Hershey Wildcats	Toronto Lynx	8/9/1999	45		LGE	Vignjevic, Nikola		
Dos Santos, Francisco	Toronto Lynx	Hershey Wildcats	Toronto Lynx	8/9/1999	64		LGE	Vignjevic, Nikola		
Butler, Mike	Pittsburgh Riverhounds	Lehigh Valley Steam	Pittsburgh Riverhounds	8/11/1999	19		LGE	Evans, Justin		
Karn, Phil	Pittsburgh Riverhounds	Lehigh Valley Steam	Pittsburgh Riverhounds	8/11/1999	60		LGE	Ihekoronye, Ezenwa (Ezzy)		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Boston Bulldogs	8/11/1999	17		LGE	Leon, Daniel		
Montes, Elias	Boston Bulldogs	Long Island Rough Riders	Boston Bulldogs	8/11/1999	42		LGE	Gregory, Neil		
Szczepanski, Jon	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	8/11/1999	57	Penalty	LGE			
Willey, Brian	Sacramento Geckos	Sacramento Geckos	New Orleans Storm	8/11/1999	69	Penalty	LGE			
Tadlock, Stoner	New Orleans Storm	Sacramento Geckos	New Orleans Storm	8/11/1999	10	Penalty	LGE			
Gaustaferro, Andy	New Orleans Storm	Sacramento Geckos	New Orleans Storm	8/11/1999	16	Penalty	LGE			
Maxwell, Adonis	New Orleans Storm	Sacramento Geckos	New Orleans Storm	8/11/1999	19		LGE	Smotherman		
Leal, Gustavo	Orange County Zodiac	Orange County Zodiac	El Paso Patriots	8/11/1999	33		LGE	Robles, Mike		
Lomeli, Jose	El Paso Patriots	Orange County Zodiac	El Paso Patriots	8/11/1999	43		LGE	Marquez, Cesar		
Lomeli, Jose	El Paso Patriots	Orange County Zodiac	El Paso Patriots	8/11/1999	49		LGE	Wilson, Eric		
Kopp, Andrew	Hershey Wildcats	Hershey Wildcats	Maryland Mania	8/13/1999	41		LGE	Smith, John		
Klein, Stephen	Hershey Wildcats	Hershey Wildcats	Maryland Mania	8/13/1999	64		LGE	Smith, John		
Ford, Matthew	Hershey Wildcats	Hershey Wildcats	Maryland Mania	8/13/1999	100		LGE	Henning, Michael		
Knapman, Steve	Maryland Mania	Hershey Wildcats	Maryland Mania	8/13/1999	19		LGE			
Knapman, Steve	Maryland Mania	Hershey Wildcats	Maryland Mania	8/13/1999	70	Penalty	LGE			
Sewell, Dean	Charleston Battery	Charleston Battery	Hampton Roads Mariners	8/13/1999	37		LGE	Ilarianov, Ivailo		
Donnelly, Seamus	Hampton Roads Mariners	Charleston Battery	Hampton Roads Mariners	8/13/1999	18		LGE			
Valencia, Gabe	Hampton Roads Mariners	Charleston Battery	Hampton Roads Mariners	8/13/1999	65		LGE	Branigan, Alan		
Mitchell, Byron	Hampton Roads Mariners	Charleston Battery	Hampton Roads Mariners	8/13/1999	89		LGE			
Birusingh, Kevin	Staten Island Vipers	Staten Island Vipers	Pittsburgh Riverhounds	8/13/1999	21		LGE			
Leanti, Sal	Staten Island Vipers	Staten Island Vipers	Pittsburgh Riverhounds	8/13/1999	34		LGE	Birusingh, Kevin		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Pittsburgh Riverhounds	8/13/1999	100		LGE	Oliver, Marvin		
Castma, Joenal	Pittsburgh Riverhounds	Staten Island Vipers	Pittsburgh Riverhounds	8/13/1999	6		LGE	Apple, Michael		
Apple, Michael	Pittsburgh Riverhounds	Staten Island Vipers	Pittsburgh Riverhounds	8/13/1999	67		LGE	Eller, Allen		
Glasgow, Gary	Richmond Kickers	Richmond Kickers	Raleigh Capital Express	8/13/1999	31		LGE	De Rosario, Dwayne		
White, Carson	Raleigh Capital Express	Richmond Kickers	Raleigh Capital Express	8/13/1999	40		LGE	Carithers, Chad		
Farris, Matt	Raleigh Capital Express	Richmond Kickers	Raleigh Capital Express	8/13/1999	78		LGE	DeSantis, Nick		
Watkins, Shane	Raleigh Capital Express	Richmond Kickers	Raleigh Capital Express	8/13/1999	89		LGE	Merkel, Randy		
Potter, Nick	Tennessee Rhythm	Tennessee Rhythm	Cincinnati Riverhawks	8/13/1999	62		LGE			
Pickup, Jon	Indiana Blast	Indiana Blast	Milwaukee Rampage	8/13/1999	55		LGE	Baah, Peter		
Phillips, Mark	Indiana Blast	Indiana Blast	Milwaukee Rampage	8/13/1999	69		LGE	Baah, Peter		
Cano, Alejandro	Sacramento Geckos	Sacramento Geckos	Seattle Sounders	8/13/1999	62		LGE	Farfan, Eric		
Storkson, Erik	Seattle Sounders	Sacramento Geckos	Seattle Sounders	8/13/1999	16		LGE	Henderson, Sean		
Baena, Mark	Seattle Sounders	Sacramento Geckos	Seattle Sounders	8/13/1999	67		LGE	Robertson, Ralph		
Baena, Mark	Seattle Sounders	Sacramento Geckos	Seattle Sounders	8/13/1999	76		LGE	Gaw, Shan		
Sobye, Staale	SFB Seals	SFB Seals	Vancouver 86ers	8/13/1999	3		LGE	Ratzburg, Keith		
Sulantic, Ive (John)	Vancouver 86ers	SFB Seals	Vancouver 86ers	8/13/1999	46		LGE	Fonseca, Antonio		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	SFB Seals	Vancouver 86ers	8/13/1999	51		LGE	Sulantic, Ive (John)		
Leal, Gustavo	Orange County Zodiac	Orange County Zodiac	New Orleans Storm	8/13/1999	51		LGE	Vasquez, Martin		
Patterson, Steve	Orange County Zodiac	Orange County Zodiac	New Orleans Storm	8/13/1999	86		LGE	Soto, Eddie		
McDonnell, Paul	Orange County Zodiac	Orange County Zodiac	New Orleans Storm	8/13/1999	87		LGE	Patterson, Steve		
Alcerro, Ricardo	New Orleans Storm	Orange County Zodiac	New Orleans Storm	8/13/1999	50		LGE			
Tadlock, Stoner	New Orleans Storm	Orange County Zodiac	New Orleans Storm	8/13/1999	60		LGE			
Montes, Elias	Boston Bulldogs	Boston Bulldogs	Connecticut Wolves	8/14/1999	43		LGE	Vita, Mark		
Gregory, Neil	Boston Bulldogs	Boston Bulldogs	Connecticut Wolves	8/14/1999	71		LGE	Montes, Elias		
Dos Santos, Paulo	Boston Bulldogs	Boston Bulldogs	Connecticut Wolves	8/14/1999	74		LGE	Montes, Elias		
Vaughan, Johnny	Connecticut Wolves	Boston Bulldogs	Connecticut Wolves	8/14/1999	80		LGE	Reidy, Brendan		
Wolyniec, John	Long Island Rough Riders	Long Island Rough Riders	Pittsburgh Riverhounds	8/14/1999	69		LGE	Sullivan, Brandon		
Sullivan, Brandon	Long Island Rough Riders	Long Island Rough Riders	Pittsburgh Riverhounds	8/14/1999	77		LGE	Kolic, Darko		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Pittsburgh Riverhounds	8/14/1999	96		LGE	Fernandes, Fernando		
Butler, Mike	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/14/1999	66		LGE			
Castma, Joenal	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/14/1999	84		LGE	Evans, Justin		
Legg, Kevin	San Diego Flash	San Diego Flash	New Orleans Storm	8/14/1999	48		LGE	Chaisongkram, Eric		
Hetherington, Nate	San Diego Flash	San Diego Flash	New Orleans Storm	8/14/1999	54		LGE	Watson, Jerome		
Maxwell, Adonis	New Orleans Storm	San Diego Flash	New Orleans Storm	8/14/1999	26		LGE	Alcerro, Ricardo		
DiFlorio, Gino	Hershey Wildcats	Maryland Mania	Hershey Wildcats	8/15/1999	12		LGE			
DiFlorio, Gino	Hershey Wildcats	Maryland Mania	Hershey Wildcats	8/15/1999	57		LGE			
Simmonds, Gregory	Hershey Wildcats	Maryland Mania	Hershey Wildcats	8/15/1999	63		LGE	Klein, Stephen		
Mittendorf, Andrew	Hershey Wildcats	Maryland Mania	Hershey Wildcats	8/15/1999	81		LGE	Kvello, Eric		
Munoz, Jorge	Jacksonville Cyclones	Jacksonville Cyclones	Hampton Roads Mariners	8/15/1999	7		LGE	Care, Danny		
Donnelly, Seamus	Hampton Roads Mariners	Jacksonville Cyclones	Hampton Roads Mariners	8/15/1999	30		LGE			
Schulte, Wes	Cincinnati Riverhawks	Cincinnati Riverhawks	Milwaukee Rampage	8/15/1999	62	Penalty	LGE			
Stebbins, Dan	Milwaukee Rampage	Cincinnati Riverhawks	Milwaukee Rampage	8/15/1999	8		LGE	Timbers, Josh		
Szczepanski, Jon	Milwaukee Rampage	Cincinnati Riverhawks	Milwaukee Rampage	8/15/1999	15	Penalty	LGE			
Samuels, Jerome	Atlanta Silverbacks	Atlanta Silverbacks	Charleston Battery	8/15/1999	66		LGE	Bednar, Sylvan		
Conway, Paul	Charleston Battery	Atlanta Silverbacks	Charleston Battery	8/15/1999	90	Penalty	LGE			
Biello, Mauro	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	8/15/1999	20		LGE	Tilley, Darren		
Tilley, Darren	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	8/15/1999	54		LGE	Tanner, Tommy		
Kirmse, Michael	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	8/15/1999	65		LGE	Tilley, Darren		
Schweitzer, Scott	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	8/15/1999	67		LGE			
Vaughan, Johnny	Connecticut Wolves	Rochester Rhinos	Connecticut Wolves	8/15/1999	70		LGE			
Utush, Ali John (AJ)	SFB Seals	SFB Seals	Seattle Sounders	8/15/1999	75		LGE	Simpson, Shani		
Sobye, Staale	SFB Seals	SFB Seals	Seattle Sounders	8/15/1999	85		LGE	Gore, John (Jay)		
Duncan, Todd	Seattle Sounders	SFB Seals	Seattle Sounders	8/15/1999	38	Own Goal	LGE			
Henderson, Sean	Seattle Sounders	SFB Seals	Seattle Sounders	8/15/1999	50	Penalty	LGE			
Henderson, Sean	Seattle Sounders	SFB Seals	Seattle Sounders	8/15/1999	60		LGE	Russell, Ian		
Baena, Mark	Seattle Sounders	SFB Seals	Seattle Sounders	8/15/1999	60		LGE	Heald, Oliver		
Mercado, Kevin	Sacramento Geckos	Sacramento Geckos	Vancouver 86ers	8/15/1999	56		LGE			
Jordan, Jason	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	23		LGE			
Thompson, Niall	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	33		LGE	Sulantic, Ive (John)		
Thompson, Niall	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	43		LGE	Sulantic, Ive (John)		
Valente, Alfredo	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	61		LGE			
MacDonald, Steve	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	73		LGE			
Sulantic, Ive (John)	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	86		LGE			
Thompson, Niall	Vancouver 86ers	Sacramento Geckos	Vancouver 86ers	8/15/1999	86		LGE			
Nunley, Andre	Raleigh Capital Express	Raleigh Capital Express	Richmond Kickers	8/16/1999	7		LGE	Carithers, Chad		
White, Carson	Raleigh Capital Express	Raleigh Capital Express	Richmond Kickers	8/16/1999	26		LGE	Carithers, Chad		
White, Carson	Raleigh Capital Express	Raleigh Capital Express	Richmond Kickers	8/16/1999	32		LGE	Edwards, Daniel		
Watkins, Shane	Raleigh Capital Express	Raleigh Capital Express	Richmond Kickers	8/16/1999	36		LGE	Warham, Darren		
Lekics, Paul	Richmond Kickers	Raleigh Capital Express	Richmond Kickers	8/16/1999	35		LGE			
Lekics, Paul	Richmond Kickers	Raleigh Capital Express	Richmond Kickers	8/16/1999	60		LGE			
Alcerro, Ricardo	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	8/17/1999	38		LGE	Tadlock, Stoner		
Russell, Jason	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	8/17/1999	77		LGE	Alcerro, Ricardo		
Hansen, Richard	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	8/17/1999	86		LGE	Descombes, Eric		
Allen, Mark	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	8/17/1999	88		LGE	Smotherman		
Descombes, Eric	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	8/17/1999	97		LGE	Adjanohouh, Koffi		
Cole, Chad	Tennessee Rhythm	New Orleans Storm	Tennessee Rhythm	8/17/1999	9		LGE	Potter, Nick		
Tomlinson, Craig	Tennessee Rhythm	New Orleans Storm	Tennessee Rhythm	8/17/1999	11		LGE			
DeVall, Danny	Tennessee Rhythm	New Orleans Storm	Tennessee Rhythm	8/17/1999	75		LGE	Ziyenge, Lincoln		
Mittelstaedt, Matt	Tennessee Rhythm	New Orleans Storm	Tennessee Rhythm	8/17/1999	89		LGE			
Saunders, Michael	Minnesota Thunder	Minnesota Thunder	US Pro 40	8/18/1999	36		LGE	Nowak, Paul		
Nowak, Paul	Minnesota Thunder	Minnesota Thunder	US Pro 40	8/18/1999	61		LGE	Gentile, Mike		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	US Pro 40	8/18/1999	67		LGE	Gentile, Mike		
Saunders, Michael	Minnesota Thunder	Minnesota Thunder	US Pro 40	8/18/1999	75		LGE	Nowak, Paul		
Botello, Jose	US Pro 40	Minnesota Thunder	US Pro 40	8/18/1999	6		LGE	Hayes, David		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Sacramento Geckos	8/18/1999	30		LGE	Griego, Michael		
Griego, Michael	El Paso Patriots	El Paso Patriots	Sacramento Geckos	8/18/1999	35		LGE	Sells, Justin		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Sacramento Geckos	8/18/1999	60		LGE	Lomeli, Jose		
Castro, Victor	El Paso Patriots	El Paso Patriots	Sacramento Geckos	8/18/1999	69	Penalty	LGE			
Willey, Brian	Sacramento Geckos	El Paso Patriots	Sacramento Geckos	8/18/1999	82		LGE			
Mercado, Kevin	Sacramento Geckos	El Paso Patriots	Sacramento Geckos	8/18/1999	84		LGE			
Dotsenko, Ihor	Lehigh Valley Steam	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	4		LGE	Zavagnin, Kerry		
Zavagnin, Kerry	Lehigh Valley Steam	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	49	Penalty	LGE			
Trotman, Mickey	Lehigh Valley Steam	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	63		LGE	Henderson, Josh		
Dotsenko, Ihor	Lehigh Valley Steam	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	67		LGE	Stockton, Khary		
Trotman, Mickey	Lehigh Valley Steam	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	103		LGE			
Piturro, Laurence	Long Island Rough Riders	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	3		LGE			
Leon, Daniel	Long Island Rough Riders	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	62		LGE			
Wolyniec, John	Long Island Rough Riders	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	65		LGE	Kolic, Darko		
Leon, Daniel	Long Island Rough Riders	Lehigh Valley Steam	Long Island Rough Riders	8/19/1999	80		LGE	Wolyniec, John		
Miller, Doug	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	8/19/1999	93		LGE	Kirmse, Michael		
Suarez, Cuauhtemoc (Temoc)	Atlanta Silverbacks	Raleigh Capital Express	Atlanta Silverbacks	8/20/1999	89	Penalty	LGE			
Conway, Paul	Charleston Battery	Hampton Roads Mariners	Charleston Battery	8/20/1999	13		LGE			
Conway, Paul	Charleston Battery	Hampton Roads Mariners	Charleston Battery	8/20/1999	38		LGE	Ilarianov, Ivailo		
Haitonic, Emil	Cincinnati Riverhawks	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	25		LGE	Yacks, Craig		
DiGuardi, Robert (Gino)	Cincinnati Riverhawks	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	44		LGE	Rockey, Shawn		
Mora-Gomez, Victor Omar	El Paso Patriots	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	3		LGE			
Griego, Michael	El Paso Patriots	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	4		LGE	Juarez, Frederico (Freddy)		
Orozco, Luis	El Paso Patriots	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	12		LGE	Castro, Victor		
Wilson, Eric	El Paso Patriots	Cincinnati Riverhawks	El Paso Patriots	8/20/1999	88		LGE			
Lips, Tom	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	7		LGE	Simpson, Dushawne		
Poltl, Tom	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	8		LGE			
Montes, Elias	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	12		LGE	Simpson, Dushawne		
Montes, Elias	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	25		LGE	John, Avery		
Poltl, Tom	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	44		LGE	Kerr, Jr., John		
Lujan, Arron	Boston Bulldogs	Boston Bulldogs	Maryland Mania	8/20/1999	90		LGE	Vita, Mark		
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Staten Island Vipers	8/20/1999	15		LGE	Navarette, Hector		
Wilson, Kevin	Staten Island Vipers	Connecticut Wolves	Staten Island Vipers	8/20/1999	36		LGE			
da Silva, Cristian	Staten Island Vipers	Connecticut Wolves	Staten Island Vipers	8/20/1999	79		LGE			
DeOliveira, Jose Marcone	Jacksonville Cyclones	New Orleans Storm	Jacksonville Cyclones	8/20/1999	28		LGE	Nunez, Luis		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Orange County Zodiac	8/20/1999	2		LGE	Sulantic, Ive (John)		
Skinner, Jeff	Vancouver 86ers	Vancouver 86ers	Orange County Zodiac	8/20/1999	26		LGE	Sulantic, Ive (John)		
Patterson, Steve	Orange County Zodiac	Vancouver 86ers	Orange County Zodiac	8/20/1999	8		LGE	Vasquez, Martin		
Patterson, Steve	Orange County Zodiac	Vancouver 86ers	Orange County Zodiac	8/20/1999	48		LGE	Vasquez, Martin		
Patterson, Steve	Orange County Zodiac	Vancouver 86ers	Orange County Zodiac	8/20/1999	55		LGE	Boyce, Jason		
Storkson, Erik	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	21		LGE	Henderson, Sean		
Storkson, Erik	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	43		LGE	Baena, Mark		
Russell, Ian	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	47		LGE	Annicchero, Jason		
Russell, Ian	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	54	Penalty	LGE			
Baena, Mark	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	84		LGE	Nguyen, Viet		
Baena, Mark	Seattle Sounders	Seattle Sounders	Sacramento Geckos	8/20/1999	86		LGE	Mann, Randy		
Lowe, Onandi	Richmond Kickers	Richmond Kickers	Charleston Battery	8/21/1999	74		LGE	Bueso, Orlando		
Spooner, Nicky	Charleston Battery	Richmond Kickers	Charleston Battery	8/21/1999	43		LGE	Rodriguez, Edmundo		
Conway, Paul	Charleston Battery	Richmond Kickers	Charleston Battery	8/21/1999	85		LGE	Miller, Rashad		
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Maryland Mania	8/21/1999	64		LGE	Bokole, Bonyoke (BoBo)		
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Maryland Mania	8/21/1999	71		LGE	Cardozo, Blas		
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Connecticut Wolves	Maryland Mania	8/21/1999	85		LGE			
Love, Chris	Maryland Mania	Connecticut Wolves	Maryland Mania	8/21/1999	42		LGE			
Armas, Anibal (Steve)	Maryland Mania	Connecticut Wolves	Maryland Mania	8/21/1999	54		LGE			
Newland, Kevin	Maryland Mania	Connecticut Wolves	Maryland Mania	8/21/1999	63		LGE			
Echeverry, Gerson	Maryland Mania	Connecticut Wolves	Maryland Mania	8/21/1999	83		LGE			
Nowak, Paul	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	8/21/1999	11		LGE	Lagos, Gerard		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	8/21/1999	24		LGE	Labastida, Luis		
Nowak, Paul	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	8/21/1999	54		LGE	Sylvester, John		
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	8/21/1999	68		LGE	Wood, Brian		
Yacks, Craig	Cincinnati Riverhawks	Minnesota Thunder	Cincinnati Riverhawks	8/21/1999	30		LGE	Lowery, Simon		
Franzke, Stephen	Lehigh Valley Steam	Lehigh Valley Steam	Pittsburgh Riverhounds	8/21/1999	57		LGE	Zavagnin, Kerry		
Dotsenko, Ihor	Lehigh Valley Steam	Lehigh Valley Steam	Pittsburgh Riverhounds	8/21/1999	64		LGE	Franzke, Stephen		
Butler, Mike	Pittsburgh Riverhounds	Lehigh Valley Steam	Pittsburgh Riverhounds	8/21/1999	39		LGE	Flavius, David		
Daligcon, Nate	Rochester Rhinos	Hershey Wildcats	Rochester Rhinos	8/21/1999	58		LGE	Biello, Mauro		
Igel, Nick	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	8/21/1999	12		LGE			
Provan, Josh	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	8/21/1999	35		LGE			
Marshall, David	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	8/21/1999	64		LGE	Timbers, Josh		
Adair, Charles	San Diego Flash	San Diego Flash	SFB Seals	8/21/1999	13		LGE	Legg, Kevin		
Legg, Kevin	San Diego Flash	San Diego Flash	SFB Seals	8/21/1999	29		LGE			
Cruz Trejo, Carlos	San Diego Flash	San Diego Flash	SFB Seals	8/21/1999	52		LGE			
Hetherington, Nate	San Diego Flash	San Diego Flash	SFB Seals	8/21/1999	88		LGE	Legg, Kevin		
Harty, Clay	SFB Seals	San Diego Flash	SFB Seals	8/21/1999	15		LGE			
Tomlinson, Craig	Tennessee Rhythm	Tennessee Rhythm	New Orleans Storm	8/22/1999	3		LGE	Ziyenge, Lincoln		
DeVall, Danny	Tennessee Rhythm	Tennessee Rhythm	New Orleans Storm	8/22/1999	59		LGE	Barrett, Shane		
DeVall, Danny	Tennessee Rhythm	Tennessee Rhythm	New Orleans Storm	8/22/1999	73		LGE	Mittelstaedt, Matt		
Russell, Jason	New Orleans Storm	Tennessee Rhythm	New Orleans Storm	8/22/1999	75		LGE			
Russell, Jason	New Orleans Storm	Tennessee Rhythm	New Orleans Storm	8/22/1999	88		LGE	Veselka, Chris		
Phillips, Mark	Indiana Blast	Indiana Blast	Minnesota Thunder	8/22/1999	46		LGE	Sweeney, Casey		
Phillips, Mark	Indiana Blast	Indiana Blast	Minnesota Thunder	8/22/1999	82		LGE	Crawford, Loren		
Saunders, Michael	Minnesota Thunder	Indiana Blast	Minnesota Thunder	8/22/1999	60		LGE	Magee, Amos		
Schneider, Paul	Minnesota Thunder	Indiana Blast	Minnesota Thunder	8/22/1999	90		LGE	Mladenov, Stoian		
Tschantret, Lee	Staten Island Vipers	Staten Island Vipers	Long Island Rough Riders	8/22/1999	49		LGE	Wilson, Kevin		
Oliver, Marvin	Staten Island Vipers	Staten Island Vipers	Long Island Rough Riders	8/22/1999	105		LGE	Dugas, Martin		
Kolic, Darko	Long Island Rough Riders	Staten Island Vipers	Long Island Rough Riders	8/22/1999	80		LGE	Weinstein, Cordt		
Hattrup, Peter	Seattle Sounders	Seattle Sounders	Orange County Zodiac	8/22/1999	57	Penalty	LGE			
Henderson, Sean	Seattle Sounders	Seattle Sounders	Orange County Zodiac	8/22/1999	78		LGE	Hattrup, Peter		
Soto, Eddie	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	8/22/1999	5		LGE			
Fletcher, Carl	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	29		LGE	Branigan, Alan		
Siikala, Toni	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	35		LGE	Scrofani, Chris		
Siikala, Toni	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	44		LGE	Donnelly, Seamus		
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	49		LGE	Brady, Chris		
Carver, Joe	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	81		LGE	Fenger-Larsen, Jakob		
Watkins, Shane	Raleigh Capital Express	Hampton Roads Mariners	Raleigh Capital Express	8/24/1999	25		LGE	White, Carson		
Simpson, Dushawne	Boston Bulldogs	Boston Bulldogs	Staten Island Vipers	8/25/1999	53		LGE	Montes, Elias		
Poltl, Tom	Boston Bulldogs	Boston Bulldogs	Staten Island Vipers	8/25/1999	58		LGE	Montes, Elias		
Wilson, Kevin	Staten Island Vipers	Boston Bulldogs	Staten Island Vipers	8/25/1999	35		LGE	Oliviero, Giuliano		
Oliver, Marvin	Staten Island Vipers	Boston Bulldogs	Staten Island Vipers	8/25/1999	68		LGE	da Silva, Cristian		
