Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Auvigne, Jaime	Calgary Mustangs	Calgary Mustangs	Edmonton Aviators	6/25/2004	78	Penalty	LGE			
Vignjevic, Nikola	Edmonton Aviators	Calgary Mustangs	Edmonton Aviators	6/25/2004	4		LGE			
Howes, Gregory	Milwaukee Wave United	Milwaukee Wave United	Minnesota Thunder	6/25/2004	96		LGE	Torres, Johnny		
Gomez, Herculez	San Diego Gauchos	San Diego Gauchos	Orange County Blue Star	6/25/2004	47		LGE	Nunez, Juan		
Gomez, Herculez	San Diego Gauchos	San Diego Gauchos	Orange County Blue Star	6/25/2004	73		LGE	Meza, Hector		
Gomez, Herculez	San Diego Gauchos	San Diego Gauchos	Orange County Blue Star	6/25/2004	107	Penalty	LGE			
Kamara, Kei Ansu	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/25/2004	25		LGE			
Carson, John	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/25/2004	45		LGE			
Millwood, Machael	Syracuse Salty Dogs	Syracuse Salty Dogs	Richmond Kickers	6/25/2004	28		LGE	Woan, Ian		
Cephas, McColm	Richmond Kickers	Syracuse Salty Dogs	Richmond Kickers	6/25/2004	47		LGE	Delicate, Matthew		
Delicate, Matthew	Richmond Kickers	Syracuse Salty Dogs	Richmond Kickers	6/25/2004	82		LGE			
Sulentic, Ive (John)	Vancouver Whitecaps	Vancouver Whitecaps	Toronto Lynx	6/25/2004	62		LGE	Heald, Oliver		
Heald, Oliver	Vancouver Whitecaps	Vancouver Whitecaps	Toronto Lynx	6/25/2004	90	Penalty	LGE			
Sulentic, Ive (John)	Vancouver Whitecaps	Vancouver Whitecaps	Toronto Lynx	6/25/2004	90		LGE	Valente, Alfredo		
Gbeke, Charles	Toronto Lynx	Vancouver Whitecaps	Toronto Lynx	6/25/2004	75		LGE			
Blanco, Milton	Fresno Fuego	Fresno Fuego	Cascade Surge	6/25/2004	78	Penalty	LGE			
Balc, Adrian	Cascade Surge	Fresno Fuego	Cascade Surge	6/25/2004	90		LGE	Pereira, Michael		
Fauske, Elliott	Cascade Surge	Fresno Fuego	Cascade Surge	6/25/2004	97		LGE			
Ali, Said	Pittsburgh Riverhounds	West Virginia Chaos	Pittsburgh Riverhounds	6/25/2004	16		LGE	Sondaal, Tiest		
Flavius, David	Pittsburgh Riverhounds	West Virginia Chaos	Pittsburgh Riverhounds	6/25/2004	54		LGE			
Andrade de Souza, Lourenzo	DFW Tornados	DFW Tornados	Memphis Express	6/25/2004	8		LGE	Rowland, Mark		
Rowland, Mark	DFW Tornados	DFW Tornados	Memphis Express	6/25/2004	52		LGE	King, Clay		
Cervantes, Enrique Ivan	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/25/2004	12		LGE	Dyer, Justin		
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/25/2004	20		LGE	Vogel, Michael		
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/25/2004	53		LGE			
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/25/2004	57		LGE	Ilari-Bonfico, Mariano		
Nonnemacher, Aaron	Yakima Reds	Yakima Reds	Spokane Shadow	6/25/2004	21		LGE	Appel, Jared		
Nonnemacher, Aaron	Yakima Reds	Yakima Reds	Spokane Shadow	6/25/2004	39		LGE	Duben, Josef		
Nonnemacher, Aaron	Yakima Reds	Yakima Reds	Spokane Shadow	6/25/2004	53		LGE	Adams, Juan		
Lopez, Jorge	Yakima Reds	Yakima Reds	Spokane Shadow	6/25/2004	65		LGE	Flint, Jason		
Allberry, Dustin	Spokane Shadow	Yakima Reds	Spokane Shadow	6/25/2004	86		LGE			
Hite, Brett	Spokane Shadow	Yakima Reds	Spokane Shadow	6/25/2004	90		LGE			
Lamb, Christopher	BYU Cougars	BYU Cougars	California Gold	6/25/2004	20		LGE	Affleck, Matthew		
Lamb, Christopher	BYU Cougars	BYU Cougars	California Gold	6/25/2004	38		LGE	Affleck, Matthew		
Affleck, Matthew	BYU Cougars	BYU Cougars	California Gold	6/25/2004	56		LGE			
Gaertner-Neto, Gilbert	BYU Cougars	BYU Cougars	California Gold	6/25/2004	58		LGE	Robbins, Josh		
Lamb, Christopher	BYU Cougars	BYU Cougars	California Gold	6/25/2004	20		LGE	Affleck, Matthew		
Moojen, Frederico	Cocoa Expos	Cocoa Expos	Central Florida Kraze	6/25/2004	64		LGE	Chan, Robin		
Cook, Justin	Central Florida Kraze	Cocoa Expos	Central Florida Kraze	6/25/2004	15		LGE	Ianni, Giuseppe		
Niemann, Justin	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/25/2004	34		LGE			
Gold, Casey	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/25/2004	48		LGE			
Alden-Dunn, Miles	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/25/2004	55	Penalty	LGE			
Harris, Consthandivine (CD)	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	6/25/2004	82		LGE			
Carmichael, Byron	South Jersey Barons	Albany Black Watch Highlanders	South Jersey Barons	6/25/2004	10		LGE	Boss, Terrance		
Carmichael, Byron	South Jersey Barons	Albany Black Watch Highlanders	South Jersey Barons	6/25/2004	32		LGE			
Vollmer, Jake	Indiana Blast	Indiana Blast	Des Moines Menace	6/25/2004	89		LGE	Costa, Rodrigo		
Boltnar, Tomas	Des Moines Menace	Indiana Blast	Des Moines Menace	6/25/2004	59		LGE			
Bourne, Matthew (Matt)	Des Moines Menace	Indiana Blast	Des Moines Menace	6/25/2004	107		LGE			
Kolinski, Mike	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/25/2004	76	Penalty	LGE			
Androutsos, Vasilis	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/25/2004	90		LGE	Palguta, Scott		
Rolfing, Todd (TJ)	Sioux Falls SpitFire	Thunder Bay Chill	Sioux Falls SpitFire	6/25/2004	90	Penalty	LGE			
Scherder, Patrick	Williamsburg Legacy	Williamsburg Legacy	Wilmington Hammerheads	6/25/2004	35		LGE	Edwinson, Chris		
Miller, Ryan	Wilmington Hammerheads	Williamsburg Legacy	Wilmington Hammerheads	6/25/2004	36		LGE			
Draycott, Mark	Wilmington Hammerheads	Williamsburg Legacy	Wilmington Hammerheads	6/25/2004	90		LGE			
Klein, Steve	Charleston Battery	Charleston Battery	Seattle Sounders	6/26/2004	38		LGE	Goos, Chris		
Melo, Welton	Seattle Sounders	Charleston Battery	Seattle Sounders	6/26/2004	23		LGE	Levesque, Roger		
Jackson, Danny	Seattle Sounders	Charleston Battery	Seattle Sounders	6/26/2004	33		LGE			
Melo, Welton	Seattle Sounders	Charleston Battery	Seattle Sounders	6/26/2004	90		LGE			
Bruno, Evan	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	6/26/2004	50		LGE	Espinosa, Carlo		
Espinosa, Carlo	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	6/26/2004	55		LGE	Bruno, Evan		
Hansen, Bjorn	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	6/26/2004	58		LGE	Manganello, Mark		
Castellanos, David	Minnesota Thunder	Minnesota Thunder	Milwaukee Wave United	6/26/2004	54		LGE			
Howes, Gregory	Milwaukee Wave United	Minnesota Thunder	Milwaukee Wave United	6/26/2004	47		LGE			
Marcantonio, Nino	Milwaukee Wave United	Minnesota Thunder	Milwaukee Wave United	6/26/2004	110		LGE	Howes, Gregory		
Annagu, Michael	Northern Virginia Royals	Northern Virginia Royals	Wilmington Hammerheads	6/26/2004	14		LGE	O'Connor, Matthew		
Bundy, Kenneth	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	6/26/2004	18		LGE	Zarate, Juvenal (Junior)		
Draycott, Mark	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	6/26/2004	76		LGE			
Miller, Ryan	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	6/26/2004	80		LGE			
Wilson, Kirk	Rochester Rhinos	Rochester Rhinos	Richmond Kickers	6/26/2004	23		LGE	Carrieri, Chris		
Bravo, Ariel	Utah Blitzz	Utah Blitzz	California Gold	6/26/2004	33		LGE	Medina, Miguel (Kiko)		
Medina, Miguel (Kiko)	Utah Blitzz	Utah Blitzz	California Gold	6/26/2004	37		LGE	Breza, Richard		
Breza, Richard	Utah Blitzz	Utah Blitzz	California Gold	6/26/2004	42		LGE	Bravo, Ariel		
Estrada, Jorge	Utah Blitzz	Utah Blitzz	California Gold	6/26/2004	86		LGE			
Bravo, Ariel	Utah Blitzz	Utah Blitzz	California Gold	6/26/2004	33		LGE	Medina, Miguel (Kiko)		
Tanzini, Matt	Harrisburg City Islanders	Westchester Flames	Harrisburg City Islanders	6/26/2004	37		LGE	Shellenberger, Pete		
Guastaferro, Andrew	Harrisburg City Islanders	Westchester Flames	Harrisburg City Islanders	6/26/2004	43		LGE	Schofield, David		
Potteiger, Derek	Harrisburg City Islanders	Westchester Flames	Harrisburg City Islanders	6/26/2004	45		LGE			
Daka, Patrick	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	6/26/2004	15		LGE	Coggins, Jacob		
Daka, Patrick	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	6/26/2004	26		LGE	Swinehart, Dustin		
Swinehart, Dustin	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	6/26/2004	51		LGE			
Kletzien, William	Cleveland Internationals	Cleveland Internationals	West Virginia Chaos	6/26/2004	26		LGE			
Ubiparapovic, Sinisa	Cleveland Internationals	Cleveland Internationals	West Virginia Chaos	6/26/2004	73		LGE			
Ahmad, Ashraf	West Virginia Chaos	Cleveland Internationals	West Virginia Chaos	6/26/2004	6		LGE			
Gibson, Kirk	West Virginia Chaos	Cleveland Internationals	West Virginia Chaos	6/26/2004	32		LGE	Bogan, Matthew		
Diane, Ibrahim	Chesapeake Dragons	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	50		LGE	Mustac, Peterias (Tommy)		
Palmer, Noah	Chesapeake Dragons	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	63		LGE	Otachel, Pawel		
Thompson, Abe	Chesapeake Dragons	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	80		LGE			
MacDonald, Hugh	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	1		LGE			
Cristman, Adam	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	39		LGE	Christman, Nicholas		
Cristman, Adam	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	65		LGE	Abunbiz, Acension		
Toselli, Simon	Richmond Kickers Future	Chesapeake Dragons	Richmond Kickers Future	6/26/2004	99		LGE	Withers, Peter		
Longo, Michael	Raleigh CASL Elite	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	45		LGE			
Salter, Bryant	Raleigh CASL Elite	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	77		LGE			
Moose, Justin B.	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	17		LGE			
Merritt, Tim	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	20		LGE			
Storey, Marcus	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	22		LGE	Poveda-Aray, William		
Shteiwi, Jamal	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	61		LGE	Voutier, Gerard		
Villalobos, Joshua	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	67		LGE	Fankam, Jean-Yves		
Storey, Marcus	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	83		LGE	Boukhemis, Karim		
Riley, James	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/26/2004	86		LGE	Boukhemis, Karim		
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/26/2004	5		LGE	Whittington, Alan		
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Colorado Springs Blizzard	6/26/2004	43		LGE	Dyer, Justin		
de Boalt, Phillip	Colorado Springs Blizzard	El Paso Patriots	Colorado Springs Blizzard	6/26/2004	65		LGE	Cuero-Diego, Mauricio		
Smith, Stanton	Nevada Wonders	Nevada Wonders	Cascade Surge	6/26/2004	29		LGE			
Martinez, Abraham	Nevada Wonders	Nevada Wonders	Cascade Surge	6/26/2004	78		LGE	Varas, Mikey		
Varas, Mikey	Nevada Wonders	Nevada Wonders	Cascade Surge	6/26/2004	86		LGE	Jorgenson, Jason		
Kellar, Skelly	Cascade Surge	Nevada Wonders	Cascade Surge	6/26/2004	67		LGE			
Moojen, Frederico	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	6/26/2004	9		LGE	Glasser, Kris		
Koygialo, Freddy	Ajax Orlando Prospects	Cocoa Expos	Ajax Orlando Prospects	6/26/2004	29		LGE			
Mcathy, Drew	Cape Cod Crusaders	Brooklyn Knights	Cape Cod Crusaders	6/26/2004	3		LGE	Murray, Kevin		
Mcathy, Drew	Cape Cod Crusaders	Brooklyn Knights	Cape Cod Crusaders	6/26/2004	41		LGE			
Chapay, Jorge	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	19		LGE	Caldwell, Keith (Dan)		
Chapay, Jorge	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	29		LGE	Hohlbein, Aaron		
Stanco, Patrick	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	51		LGE			
Zewe, Joe	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	57		LGE			
Severs, Chad	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	65		LGE	Self, Brandon		
Severs, Chad	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	88		LGE	McDowell, Scott		
Severs, Chad	Reading Rage	Reading Rage	Jersey Falcons	6/26/2004	89		LGE	McDowell, Scott		
Fernandes, Narcisco	Rhode Island Stingrays	Rhode Island Stingrays	Albany Black Watch Highlanders	6/26/2004	79		LGE	McCormick, Mark		
Victor, Gregory	Albany Black Watch Highlanders	Rhode Island Stingrays	Albany Black Watch Highlanders	6/26/2004	36		LGE			
Victor, Gregory	Albany Black Watch Highlanders	Rhode Island Stingrays	Albany Black Watch Highlanders	6/26/2004	63		LGE	Burke, Jeremiah		
Heins, Ryan	South Jersey Barons	Vermont Voltage	South Jersey Barons	6/26/2004	12		LGE	Karim, Alim		
Carmichael, Byron	South Jersey Barons	Vermont Voltage	South Jersey Barons	6/26/2004	19		LGE	Karim, Alim		
Donatelli, Tony	South Jersey Barons	Vermont Voltage	South Jersey Barons	6/26/2004	68		LGE			
Riddle, Stuart	West Michigan Edge	West Michigan Edge	Toledo Slayers	6/26/2004	51		LGE	McMahen, Ryan		
Bokole, Bonyoko (Bobo)	Toledo Slayers	West Michigan Edge	Toledo Slayers	6/26/2004	64		LGE	Utter, Benjamin		
Uzoigwe, Kenny	Toledo Slayers	West Michigan Edge	Toledo Slayers	6/26/2004	81		LGE	Utter, Benjamin		
Kolinski, Mike	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/26/2004	7		LGE	Palguta, Scott		
Wesseh, Doco	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/26/2004	88		LGE	Paterson, Stephen		
Webb, Marc	Wisconsin Rebels	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	10		LGE	Rodrigues-Neto, Wilson		
Knowles, Cameron	Chicago Fire Reserves	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	16		LGE	Crandell, Chad		
Ibisevic, Vedod	Chicago Fire Reserves	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	24		LGE	Crandell, Chad		
Klatter, James	Chicago Fire Reserves	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	31		LGE	Crandell, Chad		
Jaman, Nowaf	Chicago Fire Reserves	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	56		LGE	Hage, Adam		
Jaman, Nowaf	Chicago Fire Reserves	Wisconsin Rebels	Chicago Fire Reserves	6/26/2004	58		LGE			
Ssejjemba, Robert	Kalamazoo Kingdom	Kalamazoo Kingdom	Indiana Invaders	6/26/2004	16	Penalty	LGE			
Jansons, Jonathan (JJ)	Kalamazoo Kingdom	Kalamazoo Kingdom	Indiana Invaders	6/26/2004	59		LGE	Parnham, Lee		
Rowland, Jeffrey	Indiana Invaders	Kalamazoo Kingdom	Indiana Invaders	6/26/2004	83	Penalty	LGE			
Rowland, Jeffrey	Indiana Invaders	Kalamazoo Kingdom	Indiana Invaders	6/26/2004	90		LGE			
Rowland, Jeffrey	Indiana Invaders	Kalamazoo Kingdom	Indiana Invaders	6/26/2004	89		LGE			
Salles-DeAlencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Virginia Beach Mariners	6/27/2004	20		LGE	Alcerro, Ricardo		
Salles-DeAlencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Virginia Beach Mariners	6/27/2004	40		LGE	Da Silva-Sarafim, Jr, Edivaldo		
Thompson, Abe	Chesapeake Dragons	Chesapeake Dragons	Carolina Dynamo	6/27/2004	56		LGE	Muckey, Lance		
Diane, Ibrahim	Chesapeake Dragons	Chesapeake Dragons	Carolina Dynamo	6/27/2004	68		LGE	McCardle, Francis		
Storey, Marcus	Carolina Dynamo	Chesapeake Dragons	Carolina Dynamo	6/27/2004	19		LGE	Palmer, David		
Moose, Justin B.	Carolina Dynamo	Chesapeake Dragons	Carolina Dynamo	6/27/2004	36		LGE	Fankam, Jean-Yves		
Moose, Justin B.	Carolina Dynamo	Chesapeake Dragons	Carolina Dynamo	6/27/2004	99		LGE	MacGregor, Donnie		
Aziz, Mohammad	Abbotsford Rangers	Abbotsford Rangers	Spokane Shadow	6/27/2004	31		LGE	Calderson, Carlos		
Riehl, Mike	Abbotsford Rangers	Abbotsford Rangers	Spokane Shadow	6/27/2004	85		LGE			
Henderson, Skye	Spokane Shadow	Abbotsford Rangers	Spokane Shadow	6/27/2004	17		LGE	Crocker, Simon		
Hite, Brett	Spokane Shadow	Abbotsford Rangers	Spokane Shadow	6/27/2004	34		LGE	Johnson, Thaylan		
Hite, Brett	Spokane Shadow	Abbotsford Rangers	Spokane Shadow	6/27/2004	107		LGE	Ballard, Paul		
Patterson, Steven	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	6/27/2004	36		LGE	Lockhead, Tony		
Lockhead, Tony	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	6/27/2004	89		LGE			
Jepson, Timmy	Southern California Seahorses	Orange County Blue Star	Southern California Seahorses	6/27/2004	15		LGE	Elkins, Todd		
Hess, Matthew	Southern California Seahorses	Orange County Blue Star	Southern California Seahorses	6/27/2004	58		LGE			
Hess, Matthew	Southern California Seahorses	Orange County Blue Star	Southern California Seahorses	6/27/2004	87		LGE			
Chang, Tuck Won (Tony)	Southern California Seahorses	Orange County Blue Star	Southern California Seahorses	6/27/2004	89		LGE			
Strunk, Jeffrey	Palm Beach Pumas	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	9		LGE	Sagastume, Marcus		
Mankowski, Jesse	Palm Beach Pumas	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	80		LGE			
Strunk, Jeffrey	Palm Beach Pumas	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	89		LGE			
Mupier, Mira	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	8		LGE	Giebelhaus, James		
McCarty, Michael (Dax)	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	11		LGE	Giebelhaus, James		
Mupier, Mira	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	18		LGE			
Mupier, Mira	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	59		LGE			
Martins-DeSousa, Hugo	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	78		LGE	McCarty, Michael (Dax)		
Mupier, Mira	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	81		LGE	McCarty, Michael (Dax)		
Mupier, Mira	Ajax Orlando Prospects	Palm Beach Pumas	Ajax Orlando Prospects	6/27/2004	89		LGE	McCarty, Michael (Dax)		
Mcathy, Drew	Cape Cod Crusaders	New Jersey Stallions	Cape Cod Crusaders	6/27/2004	63		LGE	O'Brien, Andrew		
Caldwell, Keith (Dan)	Cape Cod Crusaders	New Jersey Stallions	Cape Cod Crusaders	6/27/2004	68		LGE	Fischer, Matt		
Bulow, David	Cape Cod Crusaders	New Jersey Stallions	Cape Cod Crusaders	6/27/2004	90	Penalty	LGE			
Ottesen, Derek	Indiana Blast	Indiana Blast	Des Moines Menace	6/27/2004	84		LGE	Semelko, Brad		
Bourne, Matthew (Matt)	Des Moines Menace	Indiana Blast	Des Moines Menace	6/27/2004	18		LGE	Steed, Sean		
Bourne, Matthew (Matt)	Des Moines Menace	Indiana Blast	Des Moines Menace	6/27/2004	26		LGE	Lowry, Peter		
Boltnar, Tomas	Des Moines Menace	Indiana Blast	Des Moines Menace	6/27/2004	36		LGE	Steed, Sean		
Crandell, Chad	Des Moines Menace	Indiana Blast	Des Moines Menace	6/27/2004	41		LGE	Steed, Sean		
Chin, Gordon	Edmonton Aviators	Edmonton Aviators	Calgary Mustangs	6/28/2004	105		LGE	Lemire, Chris		
Rowland, Jeffrey	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	21		LGE	Rolfe, Christopher		
Rowland, Jeffrey	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	42		LGE			
Wakhisi, Francis	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	48		LGE	Burch, Marc		
Peirano-Pardeiro, Leonardo	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	68		LGE	Darr, Nathan		
Chisoni, Mubarike	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	74		LGE	Bell, Brian		
Chisoni, Mubarike	Indiana Invaders	Indiana Invaders	Toledo Slayers	6/29/2004	88		LGE	Sterba, Ryan		
Bokole, Bonyoko (Bobo)	Toledo Slayers	Indiana Invaders	Toledo Slayers	6/29/2004	30		LGE			
Moussavou-Znamba, Nicholas	Toledo Slayers	Indiana Invaders	Toledo Slayers	6/29/2004	41		LGE			
Uzoigwe, Kenny	Toledo Slayers	Indiana Invaders	Toledo Slayers	6/29/2004	80		LGE			
Cannon, Garland	Northern Virginia Royals	Northern Virginia Royals	Chesapeake Dragons	6/30/2004	23		LGE	Osborne, Matthew		
Osborne, Matthew	Northern Virginia Royals	Northern Virginia Royals	Chesapeake Dragons	6/30/2004	56		LGE	Nabih, Said		
Foll, Steve	Chesapeake Dragons	Northern Virginia Royals	Chesapeake Dragons	6/30/2004	62		LGE	Papa, Angelo		
Chang, Tuck Won (Tony)	Southern California Seahorses	Southern California Seahorses	Orange County Blue Star	6/30/2004	16		LGE	Lawson, Beau		
Chang, Tuck Won (Tony)	Southern California Seahorses	Southern California Seahorses	Orange County Blue Star	6/30/2004	90		LGE	Martinez, Dylan		
Poltl, Thomas	Orange County Blue Star	Southern California Seahorses	Orange County Blue Star	6/30/2004	20		LGE	Vizcarra, Anthony		
Patterson, Steven	Orange County Blue Star	Southern California Seahorses	Orange County Blue Star	6/30/2004	27		LGE	Theslof, Tyler		
Evans, Brad	Orange County Blue Star	Southern California Seahorses	Orange County Blue Star	6/30/2004	88		LGE			
Poltl, Thomas	Orange County Blue Star	Southern California Seahorses	Orange County Blue Star	6/30/2004	90		LGE			
Dixon, Neal	Nashville Metros	Nashville Metros	Memphis Express	6/30/2004	9		LGE	Wagner, Brett		
Hopkins, Paul	Nashville Metros	Nashville Metros	Memphis Express	6/30/2004	26		LGE	Luevano, Robert		
Montgomery, Adam	Nashville Metros	Nashville Metros	Memphis Express	6/30/2004	90		LGE			
Dobson, Daniel	Memphis Express	Nashville Metros	Memphis Express	6/30/2004	29		LGE			
Biggerstaff, Brian	Memphis Express	Nashville Metros	Memphis Express	6/30/2004	62		LGE	Avren, Matthew		
Whittington, Alan	Memphis Express	Nashville Metros	Memphis Express	6/30/2004	64		LGE			
Vogel, Michael	Memphis Express	Nashville Metros	Memphis Express	6/30/2004	92		LGE	Rhyne, Stephen		
Popovich, Derek	Albany Black Watch Highlanders	Albany Black Watch Highlanders	Rhode Island Stingrays	6/30/2004	52		LGE			
Popovich, Derek	Albany Black Watch Highlanders	Albany Black Watch Highlanders	Rhode Island Stingrays	6/30/2004	90		LGE			
