Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Seton, Josiah	Thunder Bay Chill	Thunder Bay Chill	Des Moines Menace	7/8/2005	47		LGE	Androutsos, Vasilis		
Odorisio, Anthony	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/8/2005	21		LGE			
Wesseh, Doco	Thunder Bay Chill	Thunder Bay Chill	Des Moines Menace	7/9/2005	20		LGE	Ianni, Frank		
Kother, Cody	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/9/2005	58		LGE			
Boltnar, Tomas	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/9/2005	73	Penalty	LGE			
Bourne, Matthew (Matt)	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/9/2005	88		LGE	Kother, Cody		
Disang, Edwin	Des Moines Menace	Des Moines Menace	Springfield Storm	7/16/2005	37		LGE	Boltnar, Tomas		
Baker, Jesse	Des Moines Menace	Des Moines Menace	Springfield Storm	7/16/2005	40		LGE	Disang, Edwin		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Springfield Storm	7/16/2005	89		LGE			
Williams, Thomas	Springfield Storm	Des Moines Menace	Springfield Storm	7/16/2005	45		LGE	Pollard, Nicholas		
Hogge, Charles	Springfield Storm	Des Moines Menace	Springfield Storm	7/16/2005	78		LGE	Bernardi, Presto		
Barrera-Baldenbro, Antonio	El Paso Patriots	El Paso Patriots	New Orleans Shell Shockers	7/2/2005	17		LGE	Andrande-De Souza, Lourenzo		
Andrande-De Souza, Lourenzo	El Paso Patriots	El Paso Patriots	New Orleans Shell Shockers	7/2/2005	27		LGE	Larrosa-Sauco, Miguel		
Carrasco, Javier	El Paso Patriots	El Paso Patriots	New Orleans Shell Shockers	7/2/2005	70		LGE	Castaneda, Daniel		
Andrande-De Souza, Lourenzo	El Paso Patriots	El Paso Patriots	New Orleans Shell Shockers	7/2/2005	73		LGE			
Calona-Alvarenga, Henry	New Orleans Shell Shockers	El Paso Patriots	New Orleans Shell Shockers	7/2/2005	65		LGE			
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Memphis Express	7/16/2005	11		LGE	Andrande-De Souza, Lourenzo		
Cabrera, Paul	El Paso Patriots	El Paso Patriots	Memphis Express	7/16/2005	41		LGE			
Barrera-Baldenbro, Antonio	El Paso Patriots	El Paso Patriots	Memphis Express	7/16/2005	48		LGE	Larrosa-Sauco, Miguel		
Andrande-De Souza, Lourenzo	El Paso Patriots	El Paso Patriots	Memphis Express	7/16/2005	53		LGE			
Barrera-Baldenbro, Antonio	El Paso Patriots	El Paso Patriots	Memphis Express	7/16/2005	76		LGE	Andrande-De Souza, Lourenzo		
Mata, Frankie	Southern California Seahorses	Southern California Seahorses	Fresno Fuego	7/15/2005	41		LGE			
Stovall, Anthony 	Southern California Seahorses	Southern California Seahorses	Fresno Fuego	7/15/2005	78		LGE			
Stovall, Anthony 	Southern California Seahorses	Southern California Seahorses	Fresno Fuego	7/15/2005	79		LGE	Babel, Mark		
Lopez, Victor	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/21/2005	15		LGE	Codeceira, Fabricio		
Gutierrez, Eddie	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/21/2005	23		LGE	Codeceira, Fabricio		
Nunes, Amaury	Fresno Fuego	Fresno Fuego	Nevada Wonders	7/21/2005	55		LGE	Alverado, Adrian		
Keyes, Jordan	Nevada Wonders	Nevada Wonders	Fresno Fuego	7/23/2005	59		LGE	Callon, Ben		
Blanco, Andres	Fresno Fuego	Nevada Wonders	Fresno Fuego	7/23/2005	51		LGE	Ayala-Carrillo, Rene		
Nunes, Amaury	Fresno Fuego	Nevada Wonders	Fresno Fuego	7/23/2005	101		LGE	Lopez, Larry		
Gomez, Raul	Fresno Fuego	Nevada Wonders	Fresno Fuego	7/23/2005	104		LGE	Pinto-Barbosa, Salvador		
Kolinski, Mike	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/1/2005	19		LGE	Ianni, Frank		
Wilson, Philip (PJ)	Ft. Wayne Fever	Thunder Bay Chill	Ft. Wayne Fever	7/1/2005	9		LGE	Mason, Jasno		
Nacovski, Vangel	Ft. Wayne Fever	Thunder Bay Chill	Ft. Wayne Fever	7/1/2005	54		LGE			
Rodriguez, Jesus	Kansas City Brass	Kansas City Brass	Memphis Express	7/1/2005	48		LGE	Ryan, Blake		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Memphis Express	7/1/2005	102		LGE	White, Joshua		
Edwards, Ryan	Memphis Express	Kansas City Brass	Memphis Express	7/1/2005	22		LGE	Kiser, Harrison		
Bastidas, Vincente (Vinny)	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Harrisburg City Islanders	7/1/2005	69		LGE	Salsi, Nathan		
Fisher, Steve	Harrisburg City Islanders	Pittsburgh Riverhounds	Harrisburg City Islanders	7/1/2005	49		LGE	Tanzini, Matt		
Lafon, Eric	San Diego Gauchos	San Diego Gauchos	Nevada Wonders	7/1/2005	36		LGE			
Macias, Jorge	San Diego Gauchos	San Diego Gauchos	Nevada Wonders	7/1/2005	65	Penalty	LGE			
Espinoza, Oscar	San Diego Gauchos	San Diego Gauchos	Nevada Wonders	7/1/2005	85		LGE	Nixon, George		
Ianni, Frank	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	13		LGE			
Seton, Josiah	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	18		LGE	De Souza, Guilherme		
De Souza, Guilherme	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	41		LGE	Seton, Josiah		
Seton, Josiah	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	55		LGE	Veneziale, Michael		
Seton, Josiah	Thunder Bay Chill	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	87		LGE	Santos, Marcelo		
Wilson, Philip (PJ)	Ft. Wayne Fever	Thunder Bay Chill	Ft. Wayne Fever	7/2/2005	61		LGE			
Stacy, Jake	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	7/8/2005	8		LGE	Vance, Brady		
Meyer, Geoff	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	7/8/2005	17		LGE	Stacy, Jake		
Bustos, Daniel	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	7/8/2005	59		LGE	Hertel, Dave		
Stacy, Jake	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	7/8/2005	44		LGE	Meyer, Geoff		
Mason, Jasno	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	16		LGE	Schwartz, Kyle		
Shinabarger, Andrew	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	32		LGE	Dulworth, Kyle		
Dulworth, Kyle	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	62		LGE	Broxup, Daniel		
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	81		LGE	Pranger, Matthew		
Ortiz, Jeremy	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	87		LGE	Broxup, Daniel		
Spencer, Michael	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	7/17/2005	90		LGE	Elenio, Cory		
Stacy, Jake	West Michigan Edge	Ft. Wayne Fever	West Michigan Edge	7/17/2005	38		LGE	Bustos, Daniel		
Peirano-Pardeiro, Leonardo	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	7/23/2005	25		LGE	Norman, Nathan		
Micklos, Nathan	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	7/23/2005	38		LGE	Norman, Nathan		
Conrad, Adrian	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	7/23/2005	43		LGE	Norman, Nathan		
Norman, Nathan	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	7/23/2005	47		LGE			
Etherington, Ian	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	7/23/2005	59		LGE	Conrad, Adrian		
Severs, Chad	Harrisburg City Islanders	Harrisburg City Islanders	Wilmington Hammerheads	7/9/2005	45		LGE	Schofield, David		
Clay, Adam	Harrisburg City Islanders	Harrisburg City Islanders	Wilmington Hammerheads	7/9/2005	59		LGE	Schultz, Adam		
McFarlane, Omar	Western Mass Pioneers	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	6		LGE			
Dalipi, Daniel	Western Mass Pioneers	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	32		LGE	Krause, Neil		
Severs, Chad	Harrisburg City Islanders	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	4		LGE	Ibrahim, Sumed		
Severs, Chad	Harrisburg City Islanders	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	10		LGE	Clay, Adam		
Ibrahim, Sumed	Harrisburg City Islanders	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	43		LGE			
Fisher, Steve	Harrisburg City Islanders	Western Mass Pioneers	Harrisburg City Islanders	7/15/2005	78		LGE	Crawford, Shane		
Proctor, James	New Hampshire Phantoms	New Hampshire Phantoms	Harrisburg City Islanders	7/16/2005	18		LGE	Curran, Brandon		
O'Neil, Ryan	Harrisburg City Islanders	New Hampshire Phantoms	Harrisburg City Islanders	7/16/2005	75		LGE	Severs, Chad		
Severs, Chad	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	7/23/2005	13	Penalty	LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	7/23/2005	69		LGE	Schofield, David		
Curran, Brandon	New Hampshire Phantoms	Harrisburg City Islanders	New Hampshire Phantoms	7/23/2005	17		LGE	Proctor, James		
Hansen, Bjorn	New Hampshire Phantoms	Harrisburg City Islanders	New Hampshire Phantoms	7/23/2005	21		LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	17		LGE			
Crawford, Shane	Harrisburg City Islanders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	24		LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	33		LGE	Fisher, Steve		
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	44		LGE	Fisher, Steve		
Tanzini, Matt	Harrisburg City Islanders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	76		LGE	Schultz, Adam		
Etienne, Derrick	Long Island Rough Riders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	5		LGE	Higgins, Shaun		
Etienne, Derrick	Long Island Rough Riders	Harrisburg City Islanders	Long Island Rough Riders	7/27/2005	37		LGE	Sy, Moussa		
Fisher, Steve	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	10		LGE	Severs, Chad		
Severs, Chad	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	35	Penalty	LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	40		LGE	Severs, Chad		
Fisher, Steve	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	50		LGE	O'Neil, Ryan		
Severs, Chad	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	64		LGE	Tanzini, Matt		
Stone, James	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	78		LGE	Crist, Matt		
Showers, Bernie	Harrisburg City Islanders	Northern Virginia Royals	Harrisburg City Islanders	7/30/2005	89		LGE			
Hecker, Steve	Kalamazoo Kingdom	Kalamazoo Kingdom	Indiana Invaders	7/14/2005	65		LGE	Traylor, Charles		
Edwards, Christopher	Michigan Bucks	Michigan Bucks	Indiana Invaders	7/16/2005	67		LGE	Kabwe, Joseph		
Kemple, Andrew	Kalamazoo Kingdom	Kalamazoo Kingdom	West Michigan Edge	7/23/2005	85		LGE			
Snyder, Dustin	Kalamazoo Kingdom	Kalamazoo Kingdom	West Michigan Edge	7/23/2005	90		LGE			
Meyer, Geoff	West Michigan Edge	Kalamazoo Kingdom	West Michigan Edge	7/23/2005	52		LGE	Vance, Brady		
Bohenkamp, Nick	Springfield Storm	Kansas City Brass	Springfield Storm	7/17/2005	41		LGE	Appel, Jared		
Bernardi, Presto	Springfield Storm	Kansas City Brass	Springfield Storm	7/17/2005	73		LGE	Appel, Jared		
Myers, Mike	Springfield Storm	Springfield Storm	Kansas City Brass	7/23/2005	9		LGE	Bohenkamp, Nick		
Smith, David	Springfield Storm	Springfield Storm	Kansas City Brass	7/23/2005	27		LGE	Bohenkamp, Nick		
Myers, Mike	Springfield Storm	Springfield Storm	Kansas City Brass	7/23/2005	57		LGE	Watson, Jonathan		
Ryan, Blake	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	16		LGE	Rahe, Darren		
Perkins, Kyle	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	19		LGE	Ryan, Blake		
Howard, Joshua	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	41		LGE	Duffy, Joshua		
Perkins, Kyle	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	61		LGE	Dorri-Nowkoorani, Ali		
Cooper, Andrew	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	81		LGE	Howard, Joshua		
Klosterman, Joe	Kansas City Brass	Springfield Storm	Kansas City Brass	7/23/2005	90		LGE	Perkins, Kyle		
Smith, Mike	Springfield Storm	Springfield Storm	Kansas City Brass	7/24/2005	68		LGE	Smith, Spencer		
Cooper, Andrew	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	7		LGE	Larson, Kurtis		
Perkins, Kyle	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	8		LGE	Ryan, Blake		
Clifton, Andrew	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	38		LGE	Blinzler, Adam		
Ryan, Blake	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	41		LGE	Duffy, Joshua		
Perkins, Kyle	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	72		LGE	Larson, Kurtis		
Ryan, Blake	Kansas City Brass	Springfield Storm	Kansas City Brass	7/24/2005	85		LGE	Perkins, Kyle		
Whitsitt, Brad	Memphis Express	Memphis Express	Laredo Heat	7/22/2005	45		LGE			
Infante, Nicho	Laredo Heat	Memphis Express	Laredo Heat	7/22/2005	17		LGE	Contreras-Coronado, Ernest 		
Infante, Nicho	Laredo Heat	Memphis Express	Laredo Heat	7/22/2005	54		LGE			
Hermosillo, Daniel	Laredo Heat	Memphis Express	Laredo Heat	7/22/2005	76		LGE	Downs, Jacob		
Hermosillo, Daniel	Laredo Heat	Memphis Express	Laredo Heat	7/22/2005	85		LGE	Harrison, Ryan		
DeVall, Danny	Nashville Metros	Nashville Metros	Laredo Heat	7/23/2005	47		LGE	Susewind, Eric (Zues)		
DeVall, Danny	Nashville Metros	Nashville Metros	Laredo Heat	7/23/2005	56		LGE	German, Joel		
Bingham, Benjamin (Ben)	Western Mass Pioneers	Western Mass Pioneers	Long Island Rough Riders	7/2/2005	50		LGE	Krause, Neil		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	49		LGE	Sullivan, Gary		
Chulis, Matthew	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	65		LGE	Cabrera, Wilmer		
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	71		LGE			
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	72		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	90		LGE	Sura-Reyes, Jose		
Charles, Ricky	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	17		LGE	Hansen, Bjorn		
McNeil, Thomas	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	7/6/2005	74		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Pittsburgh Riverhounds	7/16/2005	83		LGE	Hunt, James		
Flavius, David	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	7/16/2005	9		LGE	Mehler, Matt		
Victor, Gregory	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	7/16/2005	46		LGE			
Thompson, Evaud	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	7/16/2005	51		LGE			
Koranteng, Reggie	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	7/16/2005	75		LGE	Victor, Gregory		
Sy, Moussa	Long Island Rough Riders	Pittsburgh Riverhounds	Long Island Rough Riders	7/24/2005	9		LGE	Bradley, Richard (Rich)		
Bernardi, Presto	Springfield Storm	Springfield Storm	Memphis Express	7/2/2005	27		LGE	Appel, Jared		
Fleming, Richard	Springfield Storm	Springfield Storm	Memphis Express	7/2/2005	56		LGE	Harris, Jacob		
Harris, Jacob	Springfield Storm	Springfield Storm	Memphis Express	7/2/2005	81		LGE	Hanlon, David		
Myers, Mike	Springfield Storm	Springfield Storm	Memphis Express	7/2/2005	90		LGE	Bohenkamp, Nick		
Edwards, Ryan	Memphis Express	Springfield Storm	Memphis Express	7/2/2005	3		LGE			
Mcardle, Cormac	Memphis Express	Springfield Storm	Memphis Express	7/2/2005	29		LGE			
Mcardle, Cormac	Memphis Express	Memphis Express	Springfield Storm	7/8/2005	48		LGE	Williams, John		
Chanrock, Ashley	Memphis Express	Memphis Express	Nashville Metros	7/13/2005	19		LGE	Baver (Bauer), Derron		
Whitsitt, Brad	Memphis Express	Memphis Express	Nashville Metros	7/13/2005	89		LGE	Tims, Freddy		
Ara, Ignacia (Nacho)	Nashville Metros	Memphis Express	Nashville Metros	7/13/2005	32		LGE	Stjepic, Igor		
Stjepic, Igor	Nashville Metros	Memphis Express	Nashville Metros	7/13/2005	40		LGE	Susewind, Eric (Zues)		
Boynton, Jeff	Nashville Metros	Memphis Express	Nashville Metros	7/13/2005	86		LGE	Susewind, Eric (Zues)		
Turpin, Mychal	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	7		LGE	Dube, Mkhokheli		
Ombiji, Brian	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	19		LGE	Turpin, Mychal		
McMahen, Ryan	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	42		LGE			
McMahen, Ryan	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	60		LGE	Edwards, Christopher		
Djokic, Nik	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	75		LGE	Edwards, Christopher		
Edwards, Christopher	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/5/2005	81		LGE	Djokic, Nik		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	Toledo Slayers	7/22/2005	7		LGE	Turpin, Mychal		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	Toledo Slayers	7/22/2005	51		LGE	Nelson, Erik		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	Toledo Slayers	7/22/2005	55		LGE	Edwards, Christopher		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	Toledo Slayers	7/22/2005	63		LGE	Edwards, Christopher		
McMahen, Ryan	Michigan Bucks	Michigan Bucks	Toledo Slayers	7/22/2005	88		LGE	Edwards, Christopher		
Dube, Mkhokheli	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	2		LGE	Nelson, Erik		
Edwards, Christopher	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	15		LGE	Taylor, Kevin		
Dube, Mkhokheli	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	17		LGE	Edwards, Christopher		
Turpin, Mychal	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	25		LGE	Ombiji, Brian		
Ombiji, Brian	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	26		LGE	Dube, Mkhokheli		
Nkomazana, Thubelihle	Michigan Bucks	Toledo Slayers	Michigan Bucks	7/23/2005	45		LGE	Rzepka, Ryan		
Ara, Ignacia (Nacho)	Nashville Metros	Nashville Metros	Springfield Storm	7/9/2005	22		LGE	Parrish, Keith		
Ara, Ignacia (Nacho)	Nashville Metros	Nashville Metros	Springfield Storm	7/9/2005	33		LGE	Payne, Daniel		
Askey, Richard	Nashville Metros	Nashville Metros	Springfield Storm	7/9/2005	71		LGE			
Conde, Eduardo	Springfield Storm	Nashville Metros	Springfield Storm	7/9/2005	63		LGE	Myers, Mike		
Stovall, Anthony 	Southern California Seahorses	Southern California Seahorses	Nevada Wonders	7/2/2005	3		LGE	Martinez, Dylan		
Lawson, Beau 	Southern California Seahorses	Southern California Seahorses	Nevada Wonders	7/2/2005	30		LGE			
Stovall, Anthony 	Southern California Seahorses	Southern California Seahorses	Nevada Wonders	7/2/2005	89		LGE	Martinez, Dylan		
Hansen, Bjorn	New Hampshire Phantoms	New Hampshire Phantoms	Pittsburgh Riverhounds	7/8/2005	8		LGE	Hubbard, Marc		
Pottinger, Damien	Pittsburgh Riverhounds	New Hampshire Phantoms	Pittsburgh Riverhounds	7/8/2005	81		LGE			
James, Brian	Northern Virginia Royals	Northern Virginia Royals	New Hampshire Phantoms	7/22/2005	72		LGE	Sheta, Kareem		
Osborne, Matthew	Northern Virginia Royals	Northern Virginia Royals	New Hampshire Phantoms	7/22/2005	75		LGE	Mnyamura, Elvis		
Osborne, Matthew	Northern Virginia Royals	Northern Virginia Royals	New Hampshire Phantoms	7/22/2005	90		LGE	Mnyamura, Elvis		
Haynes, Rensen	New Hampshire Phantoms	Northern Virginia Royals	New Hampshire Phantoms	7/22/2005	17		LGE	Hansen, Bjorn		
Curran, Brandon	New Hampshire Phantoms	New Hampshire Phantoms	Western Mass Pioneers	7/27/2005	80		LGE	Curran, Jonathan		
Krause, Neil	Western Mass Pioneers	New Hampshire Phantoms	Western Mass Pioneers	7/27/2005	29		LGE			
Qosa, Rigels	Western Mass Pioneers	New Hampshire Phantoms	Western Mass Pioneers	7/27/2005	48		LGE	Krause, Neil		
Osborne, Matthew	Northern Virginia Royals	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	76		LGE	Andrade, Fabio		
Gledhill, James	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	10		LGE			
Murray, Stephen	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	24		LGE	Bundy, Kenny		
Popovich, Derek	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	38		LGE	Gledhill, James		
Hufstader, Philip	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	44		LGE	Bundy, Kenny		
Hufstader, Philip	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	67		LGE	Zarate, Juvenal (Junior)		
Gledhill, James	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	7/10/2005	82		LGE	Zarate, Juvenal (Junior)		
Bagley, Chris	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	7/15/2005	1		LGE	Rudisill, William		
Bagley, Chris	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	7/15/2005	11		LGE	Rudisill, William		
Bagley, Chris	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	7/15/2005	45		LGE	Crandell, Chad		
Bundy, Kenny	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	7/15/2005	76		LGE	Gledhill, James		
Gledhill, James	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	7/15/2005	82		LGE	Bundy, Kenny		
Heins, Ryan	Ocean City Barons	Ocean City Barons	Ottawa Fury	7/3/2005	7		LGE	Donatelli, Tony		
Carmichael, Byron	Ocean City Barons	Ocean City Barons	Ottawa Fury	7/3/2005	27		LGE	Donatelli, Tony		
Omokhua, Kevin	Ottawa Fury	Ocean City Barons	Ottawa Fury	7/3/2005	77		LGE	Brito, Nilton		
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Ocean City Barons	7/9/2005	82		LGE			
Donatelli, Tony	Ocean City Barons	Vermont Voltage	Ocean City Barons	7/9/2005	29		LGE			
Mingo, Ruben	Ocean City Barons	Vermont Voltage	Ocean City Barons	7/9/2005	38		LGE			
Carmichael, Byron	Ocean City Barons	Vermont Voltage	Ocean City Barons	7/9/2005	56		LGE			
Mavula, Francis	Ottawa Fury	Ottawa Fury	Ocean City Barons	7/10/2005	38		LGE	Kennerney, Rob		
