Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Franklin, Sean	San Fernando Quakes	Orange County Blue Star	San Fernando Quakes	7/21/2006	32		LGE	Lopez, Adrian		
Shaw, Ryan	San Fernando Quakes	Orange County Blue Star	San Fernando Quakes	7/21/2006	60		LGE	Leopoldo, Jason		
Rodrigues-Neto, Wilson	Thunder Bay Chill	Thunder Bay Chill	Chicago Fire Premier	7/21/2006	45	Penalty	LGE			
Anderson, Ryan	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/21/2006	73		LGE			
Degurian, Drew	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/21/2006	39		LGE	Roth, David		
Rowe, Taylor	Williamsburg Legacy	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	36		LGE	McCurdy, Brendan		
Scherder, Patrick	Williamsburg Legacy	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	54		LGE	Hoxie, Andrew		
Scherder, Patrick	Williamsburg Legacy	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	51		LGE	Madrid, Justin		
Videira, Michael	Raleigh CASL Elite	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	8		LGE	Wadsworth, Spencer		
Loftus, Chris	Raleigh CASL Elite	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	28		LGE			
Videira, Michael	Raleigh CASL Elite	Williamsburg Legacy	Raleigh CASL Elite	7/21/2006	16		LGE			
Mertens, Cameron	Yakima Reds	Yakima Reds	Tacoma FC	7/21/2006	10		LGE	Sardon, Christopher		
Mariani, Adam	Yakima Reds	Yakima Reds	Tacoma FC	7/21/2006	82		LGE			
Agu, Rory	Tacoma FC	Yakima Reds	Tacoma FC	7/21/2006	54		LGE			
Hallenbeck, Jeff	Tacoma FC	Yakima Reds	Tacoma FC	7/21/2006	41		LGE	Hand, Scott		
Varlamos, Nicholas J (Niko)	Tacoma FC	Yakima Reds	Tacoma FC	7/21/2006	17		LGE			
Anton, Eric	Tacoma FC	Yakima Reds	Tacoma FC	7/21/2006	86		LGE			
Vanderhoek, David	Abbotsford Rangers	Abbotsford Rangers	Cascade Surge	7/22/2006	71		LGE	Crocker, Simon		
Crocker, Sean	Abbotsford Rangers	Abbotsford Rangers	Cascade Surge	7/22/2006	63		LGE			
Crocker, Sean	Abbotsford Rangers	Abbotsford Rangers	Cascade Surge	7/22/2006	50		LGE	Aziz, Mohammad		
Crocker, Sean	Abbotsford Rangers	Abbotsford Rangers	Cascade Surge	7/22/2006	55		LGE	Schmidt, Spencer		
Kincaid, Sefton	Ajax Orlando Prospects	Ajax Orlando Prospects	Palm Beach Pumas	7/22/2006	0		LGE			
Herbert, Noah	Ajax Orlando Prospects	Ajax Orlando Prospects	Palm Beach Pumas	7/22/2006	0		LGE	Boracic, Berin		
Atkins, James (Cloe)	Palm Beach Pumas	Ajax Orlando Prospects	Palm Beach Pumas	7/22/2006	0		LGE			
West, Hunter	Bradenton Academics	Bradenton Academics	Central Florida Kraze	7/22/2006	42		LGE	Chavez, Juan (Junior)		
Krysiak, Andrew	Bradenton Academics	Bradenton Academics	Central Florida Kraze	7/22/2006	88		LGE	Harris, Consthandivine (CD)		
Bello, John	Bradenton Academics	Bradenton Academics	Central Florida Kraze	7/22/2006	29		LGE	Dallman, Matthew		
Dallman, Matthew	Bradenton Academics	Bradenton Academics	Central Florida Kraze	7/22/2006	61		LGE	Ampaiptakwong, Anthony		
Georgeff, James	Central Florida Kraze	Bradenton Academics	Central Florida Kraze	7/22/2006	70		LGE	Barber, Sasha		
Cavanaugh, Jacob	BYU Cougars	BYU Cougars	Ogden Outlaws	7/22/2006	27		LGE			
Carver, Jordan	Ogden Outlaws	BYU Cougars	Ogden Outlaws	7/22/2006	20		LGE	Burton, Zack		
Phillips, Stephen	Ogden Outlaws	BYU Cougars	Ogden Outlaws	7/22/2006	86		LGE	Shimizu, Bret		
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	7/22/2006	6		LGE	Bulow, David		
Vercollone, Christian	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	7/22/2006	86		LGE	Chery, Edens		
Barnett, Dwight	Cape Cod Crusaders	Cape Cod Crusaders	Rhode Island Stingrays	7/22/2006	22		LGE	Levey, Brian		
Dore, Christopher	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	78		LGE	Bartulovic, Danny		
Kephart, George	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	70		LGE			
Bartulovic, Danny	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	66		LGE	Dore, Christopher		
Bartulovic, Danny	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	20		LGE	Grebenc, John		
Alexander, Eric	Kalamazoo Kingdom	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	45		LGE			
Alexander, Eric	Kalamazoo Kingdom	Cleveland Internationals	Kalamazoo Kingdom	7/22/2006	5		LGE			
Gold, Adam	New Orleans Shell Shockers	DFW Tornados	New Orleans Shell Shockers	7/22/2006	76		LGE			
Chagnaro, Brandon	New Orleans Shell Shockers	DFW Tornados	New Orleans Shell Shockers	7/22/2006	38		LGE	Peters, Ferman (Anthony)		
Chagnaro, Brandon	New Orleans Shell Shockers	DFW Tornados	New Orleans Shell Shockers	7/22/2006	71		LGE	Gautreau, Jarret		
Kariotis, Peter	Des Moines Menace	Des Moines Menace	St. Louis Lions	7/22/2006	25	Penalty	LGE			
Munns, Alexander	Des Moines Menace	Des Moines Menace	St. Louis Lions	7/22/2006	77	Penalty	LGE			
Merrick, Deno	St. Louis Lions	Des Moines Menace	St. Louis Lions	7/22/2006	87		LGE	Tierney, Zachary		
Olum, Lawrence	St. Louis Lions	Des Moines Menace	St. Louis Lions	7/22/2006	8		LGE	Tierney, Zachary		
Lopez, Edgar	El Paso Patriots	El Paso Patriots	Laredo Heat	7/22/2006	89		LGE	Gamboa, Antonio		
Frias, Daniel	El Paso Patriots	El Paso Patriots	Laredo Heat	7/22/2006	74		LGE	Cervantes, Enrique Ivan		
Arreola, Victor	El Paso Patriots	El Paso Patriots	Laredo Heat	7/22/2006	35		LGE	Frias, Daniel		
Aguilera-Navarro, Santiago	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Taylor, Joe		
Taylor, Joe	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Aguilera-Navarro, Santiago		
Nunez, Avery	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Blanco, Milton		
Nunez, Avery	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Blanco, Milton		
Nunez, Avery	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Codeceira-Lopes, Fabricio		
Arteaga, Adam	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Lopez, Christian		
Codeceira-Lopes, Fabricio	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Gomez, Raul		
Codeceira-Lopes, Fabricio	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE			
Blanco, Milton	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE			
Aguilera-Navarro, Santiago	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Nunez, Avery		
Aguilera-Navarro, Santiago	Fresno Fuego	Fresno Fuego	California Gold	7/22/2006	0		LGE	Nunez, Avery		
Peirano-Pardeiro, Leonardo	Indiana Invaders	Indiana Invaders	West Michigan Edge	7/22/2006	26		LGE	Sandy, Serginho		
Pirmann, Benjamin	Indiana Invaders	Indiana Invaders	West Michigan Edge	7/22/2006	78		LGE	Etherington, Ian		
Turpin, Mychal	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2006	81		LGE	Shipalane, Tyiselani		
Stevens, Daniel	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2006	64		LGE	Jafta, Nathaniel		
Shipalane, Tyiselani	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2006	57		LGE	Jafta, Nathaniel		
Stjepic, Igor	Nashville Metros	Nashville Metros	Atlanta Silverbacks U-23's	7/22/2006	16		LGE	Ducker, Andrew		
Stjepic, Igor	Nashville Metros	Nashville Metros	Atlanta Silverbacks U-23's	7/22/2006	41	Penalty	LGE			
Griffin, Andrew	Atlanta Silverbacks U-23's	Nashville Metros	Atlanta Silverbacks U-23's	7/22/2006	81		LGE	Anjos-Aguiar, Mateus		
Noviello, Jyler	Atlanta Silverbacks U-23's	Nashville Metros	Atlanta Silverbacks U-23's	7/22/2006	90		LGE	Drummond, John		
Weiss, Nate	Raleigh CASL Elite	Northern Virginia Royals	Raleigh CASL Elite	7/22/2006	53		LGE			
Barnes, Darrius	Raleigh CASL Elite	Northern Virginia Royals	Raleigh CASL Elite	7/22/2006	78		LGE			
Ilboudo, Kofi	Ottawa Fury	Ottawa Fury	Albany Admirals	7/22/2006	51		LGE	Karanouh, Mohamad		
Karanouh, Mohamad	Ottawa Fury	Ottawa Fury	Albany Admirals	7/22/2006	55		LGE			
McCarty, Ian	Reading Rage	Reading Rage	Westchester Flames	7/22/2006	90		LGE	Rowley, Peter		
Kulp, Austin	Reading Rage	Reading Rage	Westchester Flames	7/22/2006	78	Penalty	LGE			
Krow, Samuel	San Francisco Seals	San Francisco Seals	Los Angeles Storm	7/22/2006	87		LGE	Sassano, Luke		
Masaniami, Rawlston	San Francisco Seals	San Francisco Seals	Los Angeles Storm	7/22/2006	63		LGE	Long, Kevin		
Solorzano, Erasmo	Los Angeles Storm	San Francisco Seals	Los Angeles Storm	7/22/2006	77		LGE	Villalobos, Andrew		
Souza, Diego	Los Angeles Storm	San Francisco Seals	Los Angeles Storm	7/22/2006	11		LGE			
Robertson, James (Patrick)	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/22/2006	17		LGE			
Zambrano, Cesar	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/22/2006	34		LGE	Robertson, James (Patrick)		
Roth, David	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/22/2006	70		LGE	Robertson, James (Patrick)		
Roth, David	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/22/2006	61		LGE	Zambrano, Cesar		
Kotter, Phil	Abbotsford Rangers	Abbotsford Rangers	Tacoma FC	7/23/2006	80		LGE			
Wilson, Cameron	Abbotsford Rangers	Abbotsford Rangers	Tacoma FC	7/23/2006	60		LGE	Riehl, James		
Crocker, Sean	Abbotsford Rangers	Abbotsford Rangers	Tacoma FC	7/23/2006	40		LGE	Schmidt, Spencer		
Sweetser, Cole	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Plute, Ronald		
Sweetser, Cole	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Guarda, Bruno		
Da Silva, Paulo	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Guarda, Bruno		
Da Silva, Paulo	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Guarda, Bruno		
Abbott, Trent	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Vedral, Dillon		
Wileman, Ryan	DFW Tornados	DFW Tornados	Austin Lighting	7/23/2006	0		LGE	Da Silva, Paulo		
Codeceira-Lopes, Fabricio	Fresno Fuego	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE	Gomez, Raul		
Ramiriez, Gabriel	Fresno Fuego	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE	Nunez, Avery		
Ramiriez, Gabriel	Fresno Fuego	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE			
Griffin, Marcus	Bakersfield Brigade	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE			
Sharf, Leonid	Bakersfield Brigade	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE	Gallice, Alexis		
Gallice, Alexis	Bakersfield Brigade	Fresno Fuego	Bakersfield Brigade	7/23/2006	0		LGE	Alesci, Frank		
Blouin, Matt	Kansas City Brass	Kansas City Brass	Colorado Springs Blizzard	7/23/2006	53		LGE			
Rice, Douglas	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	85		LGE			
Stevens, Daniel	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	81		LGE	Edwards, Christopher		
Edwards, Christopher	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	67		LGE	Turpin, Mychal		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	57		LGE	Turpin, Mychal		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	40		LGE	Dube, Mkhokheli		
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/23/2006	23		LGE	Jafta, Nathaniel		
Webster, Kenzo	West Michigan Edge	Michigan Bucks	West Michigan Edge	7/23/2006	72		LGE			
Baker, Richard	Ocean City Barons	Ocean City Barons	Westchester Flames	7/23/2006	0		LGE	Hawkins, Scott		
Ortiz, Jeremy	Ocean City Barons	Ocean City Barons	Westchester Flames	7/23/2006	0		LGE	Heins, Ryan		
Xikis, Emilio	Westchester Flames	Ocean City Barons	Westchester Flames	7/23/2006	0		LGE			
Xikis, Emilio	Westchester Flames	Ocean City Barons	Westchester Flames	7/23/2006	0		LGE			
Meyer, Kevin	Westchester Flames	Ocean City Barons	Westchester Flames	7/23/2006	0		LGE	Shapiro, Dan		
Di Lorenzo, Leonardo	Ottawa Fury	Ottawa Fury	Brooklyn Knights	7/23/2006	38		LGE	Amahazion, Phil		
Pierce, James	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	71		LGE	Lacey, Matthew		
Hinkle, Sean	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	80		LGE	Lacey, Matthew		
Burkey, Nathaniel	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	82		LGE	Vaughter, Justin		
Thomas, Brannon	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	71	Penalty	LGE			
Mackenzie, Ross	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	59		LGE	Hoxie, Andrew		
Mackenzie, Ross	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	8		LGE	Scherder, Patrick		
Hoxie, Andrew	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	51		LGE			
Hoxie, Andrew	Williamsburg Legacy	Richmond Kickers Future	Williamsburg Legacy	7/23/2006	45		LGE	Thomas, Brannon		
Merrick, Deno	St. Louis Lions	Sioux Falls SpitFire	St. Louis Lions	7/23/2006	86		LGE			
DiLorenzo, Leonardo	Montreal Impact	Portland Timbers	Montreal Impact	8/31/2006	88		LGE	Fronimadis, David		
Sebrango-Rodriguez, Eduardo	Vancouver Whitecaps	Vancouver Whitecaps	Charleston Battery	8/31/2006	30		LGE	Clarke, Jeff		
Hollingsworth, Ben	Charleston Battery	Vancouver Whitecaps	Charleston Battery	8/31/2006	90		LGE	Alavanja, Lazo		
Walsh, Diego	Miami FC	Miami FC	Minnesota Thunder	9/1/2006	66		LGE	Oliveira-Filho, Crizam (Zinho)		
Fraser, Sean	Miami FC	Miami FC	Minnesota Thunder	9/1/2006	69		LGE	Oliveira-Filho, Crizam (Zinho)		
Toure, Ansu	Minnesota Thunder	Miami FC	Minnesota Thunder	9/1/2006	90		LGE	Knox, Nathan		
Howes, Gregory	Rochester Rhinos	Rochester Rhinos	Virginia Beach Mariners	9/1/2006	71		LGE	Ball, John		
Menyongar, John	Rochester Rhinos	Rochester Rhinos	Virginia Beach Mariners	9/1/2006	87		LGE	Delicate, Matthew		
Galindo, Maykel	Seattle Sounders	Seattle Sounders	Charleston Battery	9/1/2006	76		LGE	Sutton, Jamal		
Hollingsworth, Ben	Charleston Battery	Seattle Sounders	Charleston Battery	9/1/2006	54		LGE	Romero-Coreas, Jose		
McKnight, Teba	Charleston Battery	Seattle Sounders	Charleston Battery	9/1/2006	89		LGE	Karalexis, Timothy		
Ukah, Warren	Atlanta Silverbacks	Atlanta Silverbacks	Rochester Rhinos	9/2/2006	30		LGE	Rios-Rodriguez, Rodrigo		
Bagley, Christopher	Rochester Rhinos	Atlanta Silverbacks	Rochester Rhinos	9/2/2006	48		LGE	Ball, John		
Bertz, Kenny	Rochester Rhinos	Atlanta Silverbacks	Rochester Rhinos	9/2/2006	54		LGE	Steele, Jonathan		
Holstein, Robert	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	80		LGE			
Pizarro, Nelson	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	70		LGE			
Moniedafe, Efe	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	40		LGE	Holstein, Robert		
Marino, Peter	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	30		LGE	Webb, Victor		
Kelly, Jordan	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	20		LGE	McRae, Timothy		
Marino, Peter	Cocoa Expos	Cocoa Expos	Bradenton Academics	6/17/2006	10		LGE	Kelly, Jordan		
West, Hunter	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/17/2006	0		LGE			
Collings, Isaac	Bradenton Academics	Cocoa Expos	Bradenton Academics	6/17/2006	0		LGE	West, Hunter		
Dube, Mkhokheli	Delaware Dynasty	Delaware Dynasty	Ocean City Barons	6/17/2006	46		LGE	Chambers, Alfred		
Baker, Richard	Ocean City Barons	Delaware Dynasty	Ocean City Barons	6/17/2006	83		LGE	Hawkins, Scott		
Baker, Richard	Ocean City Barons	Delaware Dynasty	Ocean City Barons	6/17/2006	89		LGE	Thompson, John		
Boracic, Berin	Ajax Orlando Prospects	Ajax Orlando Prospects	Palm Beach Pumas	6/20/2006	0		LGE			
Romero, Carlos	Ajax Orlando Prospects	Ajax Orlando Prospects	Palm Beach Pumas	6/20/2006	0		LGE			
Hogan, Stephen	Palm Beach Pumas	Ajax Orlando Prospects	Palm Beach Pumas	6/20/2006	0		LGE	Yasur, Dor (Yoram)		
Waldorf, Aaron	Palm Beach Pumas	Ajax Orlando Prospects	Palm Beach Pumas	6/20/2006	0		LGE			
Mackey, David	Palm Beach Pumas	Ajax Orlando Prospects	Palm Beach Pumas	6/20/2006	0	Own Goal	LGE			
Armstrong, Stephen	Charleston Battery	Portland Timbers	Charleston Battery	9/3/2006	4		LGE	Hughes, Jordan		
Marcina, Alen	Puerto Rico Islanders	Puerto Rico Islanders	Minnesota Thunder	9/3/2006	44		LGE	Husain, Dario (La Furia)		
Marcina, Alen	Puerto Rico Islanders	Puerto Rico Islanders	Minnesota Thunder	9/3/2006	90		LGE			
Jeffrey, Kevin	Toronto Lynx	Toronto Lynx	Virginia Beach Mariners	9/3/2006	10		LGE	Chin, Gordon		
Neto, Osni	Toronto Lynx	Toronto Lynx	Virginia Beach Mariners	9/3/2006	69		LGE	Aristodemo, Robbie		
Cvilikas, Brian	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	9/3/2006	60		LGE			
Millwood, Machel	Atlanta Silverbacks	Portland Timbers	Atlanta Silverbacks	9/7/2006	32		LGE	McManus, Anthony		
Millwood, Machel	Atlanta Silverbacks	Portland Timbers	Atlanta Silverbacks	9/7/2006	70		LGE			
Marcina, Alen	Puerto Rico Islanders	Puerto Rico Islanders	Miami FC	9/8/2006	28	Penalty	LGE			
Norambuena, Arturo	Puerto Rico Islanders	Puerto Rico Islanders	Miami FC	9/8/2006	53		LGE	Queeley, Thomas (John)		
Norambuena, Arturo	Puerto Rico Islanders	Puerto Rico Islanders	Miami FC	9/8/2006	72		LGE	Villegas-Espana, Petter		
Delgado, Noah	Puerto Rico Islanders	Puerto Rico Islanders	Miami FC	9/8/2006	81		LGE	Marcina, Alen		
De Souza-Farias, Romario	Miami FC	Puerto Rico Islanders	Miami FC	9/8/2006	6		LGE	Jean-Jacques, Jamil		
Oliveira-Filho, Crizam (Zinho)	Miami FC	Puerto Rico Islanders	Miami FC	9/8/2006	19		LGE			
Webster, Kenzo	West Michigan Edge	West Michigan Edge	Michigan Bucks	7/3/2006	12		LGE	Stacy, Jake		
Skilling, Thomas (Tom)	West Michigan Edge	West Michigan Edge	Michigan Bucks	7/3/2006	33		LGE	Stacy, Jake		
Agu, Rory	Tacoma FC	Tacoma FC	Abbotsford Rangers	7/14/2006	41		LGE	Spencer, Steven J.		
Crocker, Simon	Abbotsford Rangers	Tacoma FC	Abbotsford Rangers	7/14/2006	48		LGE			
Crocker, Sean	Abbotsford Rangers	Tacoma FC	Abbotsford Rangers	7/14/2006	84		LGE			
Menyongar, John	Rochester Rhinos	Rochester Rhinos	Minnesota Thunder	9/9/2006	53		LGE			
Galindo, Maykel	Seattle Sounders	Seattle Sounders	Atlanta Silverbacks	9/9/2006	41		LGE	Weaver, William (Cameron)		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Atlanta Silverbacks	9/9/2006	90	Penalty	LGE			
Hayes, David	Atlanta Silverbacks	Seattle Sounders	Atlanta Silverbacks	9/9/2006	45	Penalty	LGE			
Norambuena, Arturo	Puerto Rico Islanders	Puerto Rico Islanders	Miami FC	9/10/2006	82	Penalty	LGE			
Gil-Alzate, Oscar	Miami FC	Puerto Rico Islanders	Miami FC	9/10/2006	56		LGE			
Jeffrey, Kevin	Toronto Lynx	Toronto Lynx	Minnesota Thunder	9/10/2006	5		LGE	Dodds, Jamie		
Jeffrey, Kevin	Toronto Lynx	Toronto Lynx	Minnesota Thunder	9/10/2006	43		LGE			
Jeffrey, Kevin	Toronto Lynx	Toronto Lynx	Minnesota Thunder	9/10/2006	58		LGE	Dodds, Jamie		
Pottinger, Damien	Toronto Lynx	Toronto Lynx	Minnesota Thunder	9/10/2006	73		LGE	Dodds, Jamie		
Sebrango-Rodriguez, Eduardo	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/8/2006	40		LGE	Nash, Martin		
Gjertsen, Joey	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/8/2006	57		LGE	Lyall, Geordie		
Testo, David	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/8/2006	63		LGE	Alberts, James (Jay)		
Sutton, Jamal	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/8/2006	30		LGE	Boyden, Nathaniel		
Sutton, Jamal	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/8/2006	88		LGE	Somoza, Benjamin		
Gjertsen, Joey	Vancouver Whitecaps	Vancouver Whitecaps	Atlanta Silverbacks	9/10/2006	37		LGE	Testo, David		
Bailey, Joel (JJ)	Montreal Impact	Vancouver Whitecaps	Montreal Impact	7/16/2006	55		LGE	Salles-De Alencar, Mauricio		
Waters, TJ	Ogden Outlaws	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	20		LGE			
Shimizu, Bret	Ogden Outlaws	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	66		LGE			
Phillips, Stephen	Ogden Outlaws	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	76		LGE	Shimizu, Bret		
Trainer, Joel	Colorado Springs Blizzard	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	11		LGE	Regrutto, Ryan		
Salvaggione, Chris	Colorado Springs Blizzard	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	13		LGE			
Trainer, Joel	Colorado Springs Blizzard	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	34		LGE	Miller, George		
Trainer, Joel	Colorado Springs Blizzard	Ogden Outlaws	Colorado Springs Blizzard	7/7/2006	56		LGE			
Schomaker, Spencer	Tacoma FC	Tacoma FC	Yakima Reds	7/7/2006	15		LGE			
Agu, Rory	Tacoma FC	Tacoma FC	Yakima Reds	7/7/2006	29		LGE	Schomaker, Spencer		
Agu, Rory	Tacoma FC	Tacoma FC	Yakima Reds	7/7/2006	74		LGE	Schomaker, Spencer		
Sardon, Christopher	Yakima Reds	Tacoma FC	Yakima Reds	7/7/2006	53		LGE			
Iorianni, Emanuel	Thunder Bay Chill	Thunder Bay Chill	Des Moines Menace	7/7/2006	52		LGE	Intermoia, Nolan		
Iorianni, Emanuel	Thunder Bay Chill	Thunder Bay Chill	Des Moines Menace	7/7/2006	69		LGE	Valante, Tony		
Germanese, Joseph	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/7/2006	32		LGE	Boltnar, Tomas		
Sindlinger, Tucker	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/7/2006	60		LGE	Disang, Edwin		
Klosterman, Joe	Des Moines Menace	Thunder Bay Chill	Des Moines Menace	7/7/2006	90		LGE	Sindlinger, Tucker		
Codeceira-Lopes, Fabricio	Fresno Fuego	Fresno Fuego	San Fernando Quakes	7/8/2006	10		LGE	Nunez, Avery		
Blanco, Andres	Fresno Fuego	Fresno Fuego	San Fernando Quakes	7/8/2006	31		LGE	Lopez, Christian		
Nunez, Avery	Fresno Fuego	Fresno Fuego	San Fernando Quakes	7/8/2006	56		LGE	Blanco, Andres		
Codeceira-Lopes, Fabricio	Fresno Fuego	Fresno Fuego	San Fernando Quakes	7/8/2006	77		LGE	Blanco, Andres		
Nunez, Avery	Fresno Fuego	Fresno Fuego	San Fernando Quakes	7/8/2006	85		LGE	Gutierrez, Jorge (Eddie)		
Halmilton, Anthony	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	7/14/2006	18		LGE	Zizzo, Sal		
