Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Mims, Jason	Cincinnati Riverhawks	Bay Area Seals	Cincinnati Riverhawks	6/22/2000	71		LGE			
Conway, Paul	Charleston Battery	Charleston Battery	El Paso Patriots	6/23/2000	35		LGE	Cozier, Mangea (Mac)		
Sewell, Dean	Charleston Battery	Charleston Battery	El Paso Patriots	6/23/2000	86	Penalty	LGE			
Rowland, Mark	El Paso Patriots	Charleston Battery	El Paso Patriots	6/23/2000	65		LGE	Martinez, Antonio		
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	6/24/2000	31		LGE			
De Rosario, Dwayne	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	6/24/2000	26	Penalty	LGE			
Adu-Gyamfi, Kwaku	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	6/24/2000	86		LGE	Messam, Gregory		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Raleigh Capital Express	6/24/2000	95		LGE	Flavius, David		
Farias, Carlos	San Diego Flash	San Diego Flash	Milwaukee Rampage	6/24/2000	72		LGE	Legg, Kevin		
Jara, Guillermo	San Diego Flash	San Diego Flash	Milwaukee Rampage	6/24/2000	87		LGE	Munro, Jamie		
Soso, Alen	Milwaukee Rampage	San Diego Flash	Milwaukee Rampage	6/24/2000	89	Penalty	LGE			
Waibel, Craig	Seattle Sounders	Montreal Impact	Seattle Sounders	6/25/2000	49		LGE	Gregor, Andrew		
Utush, Rashid	Seattle Sounders	Montreal Impact	Seattle Sounders	6/25/2000	74		LGE	Utush, Ali John		
Howes, Gregory	Seattle Sounders	Montreal Impact	Seattle Sounders	6/25/2000	87		LGE	Utush, Rashid		
Rivillo, Angel	Tennessee Rhythm	Tennessee Rhythm	Minnesota Thunder	6/25/2000	29		LGE	Kinturi, Pasi		
Rebuck, Daniel	Tennessee Rhythm	Tennessee Rhythm	Minnesota Thunder	6/25/2000	75		LGE	Kinturi, Pasi		
Lagos, Gerard	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	6/25/2000	27		LGE	Labastida, Luis		
Labastida, Luis	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	6/25/2000	48		LGE	Zeba, Morgan		
Schneider, Paul	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	6/25/2000	78		LGE	Winkel, Nathaniel (Nate)		
Winkel, Nathaniel (Nate)	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	6/25/2000	87		LGE	Winters, Brian		
Boyce, Jason	Orange County Waves	Orange County Waves	Cincinnati Riverhawks	6/25/2000	29		LGE	Patterson, Steve		
Vasquez-Martinez, Jose	Orange County Waves	Orange County Waves	Cincinnati Riverhawks	6/25/2000	64		LGE	Boyce, Jason		
Lockhart, Sean	Orange County Waves	Orange County Waves	Cincinnati Riverhawks	6/25/2000	75		LGE	Dancy, Jake		
Valente, Alfredo	Vancouver 86ers	Vancouver 86ers	Bay Area Seals	6/25/2000	52		LGE	Lyall, Geordie		
Kebreab, Aman	Bay Area Seals	Vancouver 86ers	Bay Area Seals	6/25/2000	63		LGE	Dayak, Troy		
Gama, Valmir	Boston Bulldogs	Boston Bulldogs	Toronto Lynx	6/27/2000	66		LGE	Kohler, Will		
Dos Santos, Francisco	Toronto Lynx	Boston Bulldogs	Toronto Lynx	6/27/2000	62		LGE	Adjetey, Laryea		
Dos Santos, Francisco	Toronto Lynx	Boston Bulldogs	Toronto Lynx	6/27/2000	75		LGE			
GomesSantana, Jose (ZeRoberto)	Hershey Wildcats	Hershey Wildcats	US Pro 40	6/28/2000	12		LGE	Penny, Chris		
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	US Pro 40	6/28/2000	34		LGE			
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	US Pro 40	6/28/2000	49		LGE	Marinos, Chris		
Zuniga, Fabio	US Pro 40	Hershey Wildcats	US Pro 40	6/28/2000	4		LGE	Figueroa, Vicente		
Dotsenko, Ihor	Raleigh Capital Express	Raleigh Capital Express	Charleston Battery	6/28/2000	37	Penalty	LGE			
White, Carson	Raleigh Capital Express	Raleigh Capital Express	Charleston Battery	6/28/2000	40		LGE	Farris, Matt		
Nguyen, Viet	Seattle Sounders	Seattle Sounders	Bay Area Seals	6/28/2000	16		LGE	Gregor, Andrew		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Bay Area Seals	6/28/2000	23		LGE	Howes, Gregory		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Bay Area Seals	6/28/2000	24		LGE	Utush, Ali John		
Tomlinson, Craig	Seattle Sounders	Seattle Sounders	Bay Area Seals	6/28/2000	80		LGE			
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Pittsburgh Riverhounds	6/30/2000	7		LGE	Branigan, Alan		
Scrofani, Chris	Hampton Roads Mariners	Hampton Roads Mariners	Pittsburgh Riverhounds	6/30/2000	9		LGE	Martinez, Saul		
Castma, Joenal	Pittsburgh Riverhounds	Hampton Roads Mariners	Pittsburgh Riverhounds	6/30/2000	82		LGE	Flavius, David		
Dresser, Jeff	Indiana Blast	Indiana Blast	US Pro 40	6/30/2000	15		LGE	Parrish, Andy		
Dresser, Jeff	Indiana Blast	Indiana Blast	US Pro 40	6/30/2000	32		LGE	Caution, Matt		
Dresser, Jeff	Indiana Blast	Indiana Blast	US Pro 40	6/30/2000	76		LGE	Ottesen, Dustin		
Rodriguez, Esmundo	US Pro 40	Indiana Blast	US Pro 40	6/30/2000	48		LGE	Wolyniec, John		
Morman, Chris	Raleigh Capital Express	Raleigh Capital Express	Atlanta Silverbacks	7/1/2000	16		LGE	Merkel, Randy		
Beech, Patrick	Atlanta Silverbacks	Raleigh Capital Express	Atlanta Silverbacks	7/1/2000	38		LGE	Henderson, Joshua		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Raleigh Capital Express	Atlanta Silverbacks	7/1/2000	55		LGE	Care, Danny		
Beech, Patrick	Atlanta Silverbacks	Raleigh Capital Express	Atlanta Silverbacks	7/1/2000	59		LGE	Moleka, Ignace (Iggy)		
Beech, Patrick	Atlanta Silverbacks	Raleigh Capital Express	Atlanta Silverbacks	7/1/2000	90		LGE			
Adu-Gyamfi, Kwaku	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	7/1/2000	82		LGE	De Rosario, Dwayne		
McGinlay, John	Cincinnati Riverhawks	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	25		LGE	Lowery, Simon		
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	29		LGE	Mladenov, Stoian		
Gentile, Mike	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	37		LGE	Gramenz, Don		
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	49		LGE	Zeba, Morgan		
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	71		LGE	Gramenz, Don		
Lagos, Gerard	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/1/2000	81		LGE	Winters, Brian		
Winters, Brian	Minnesota Thunder	Minnesota Thunder	US Pro 40	7/4/2000	43		LGE	Mladenov, Stoian		
Winters, Brian	Minnesota Thunder	Minnesota Thunder	US Pro 40	7/4/2000	90		LGE	Gramenz, Don		
Figueroa, Vicente	US Pro 40	Minnesota Thunder	US Pro 40	7/4/2000	45		LGE	Green, Michael		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Hampton Roads Mariners	7/7/2000	73		LGE			
Donnelly, Seamus	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	7/7/2000	35		LGE			
Martinez, Saul	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	7/7/2000	40		LGE	Donnelly, Seamus		
Matis, Teodor (Marcel)	Cincinnati Riverhawks	Cincinnati Riverhawks	Indiana Blast	7/7/2000	56	Penalty	LGE			
Mims, Jason	Cincinnati Riverhawks	Cincinnati Riverhawks	Indiana Blast	7/7/2000	90		LGE	Speccenelli, David		
Caution, Matt	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	7/7/2000	13		LGE	Broadhurst, Christian		
Caution, Matt	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	7/7/2000	73		LGE	Dresser, Jeff		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Hershey Wildcats	7/7/2000	39		LGE	DePalma, Gary		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Hershey Wildcats	7/7/2000	49		LGE	DePalma, Gary		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Hershey Wildcats	7/7/2000	90		LGE	Castma, Joenal		
GomesSantana, Jose (ZeRoberto)	Hershey Wildcats	Pittsburgh Riverhounds	Hershey Wildcats	7/7/2000	81		LGE	Simmonds, Greg		
DeVall, Danny	Tennessee Rhythm	Tennessee Rhythm	Richmond Kickers	7/7/2000	16		LGE	Kinturi, Pasi		
Kinturi, Pasi	Tennessee Rhythm	Tennessee Rhythm	Richmond Kickers	7/7/2000	48		LGE	Sells, Justin		
De Rosario, Dwayne	Richmond Kickers	Tennessee Rhythm	Richmond Kickers	7/7/2000	54		LGE	Adu-Gyamfi, Kwaku		
De Rosario, Dwayne	Richmond Kickers	Tennessee Rhythm	Richmond Kickers	7/7/2000	59		LGE			
Lekics, Paul	Richmond Kickers	Tennessee Rhythm	Richmond Kickers	7/7/2000	67		LGE			
Knight, Kevin	Richmond Kickers	Tennessee Rhythm	Richmond Kickers	7/7/2000	73		LGE	Adu-Gyamfi, Kwaku		
Knight, Kevin	Richmond Kickers	Tennessee Rhythm	Richmond Kickers	7/7/2000	75		LGE			
Arango, Juan Pablo	Toronto Lynx	Toronto Lynx	Boston Bulldogs	7/8/2000	30		LGE	Barker, Lloyd		
Arango, Juan Pablo	Toronto Lynx	Toronto Lynx	Boston Bulldogs	7/8/2000	43		LGE			
Phillips, Sullivan	Boston Bulldogs	Toronto Lynx	Boston Bulldogs	7/8/2000	90	Penalty	LGE			
Russell, Jason	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	25		LGE	Takawira, Vitalis (Digital)		
Fadeski, Dennis	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	50		LGE	Takawira, Vitalis (Digital)		
Dusosky, Todd	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	58		LGE			
Loftin, Brian	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	61		LGE	Willan, Jason		
Dusosky, Todd	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	81		LGE	Takawira, Vitalis (Digital)		
Matis, Teodor (Marcel)	Cincinnati Riverhawks	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	79		LGE	Bokole, Bonyoke (BoBo)		
Matis, Teodor (Marcel)	Cincinnati Riverhawks	Milwaukee Rampage	Cincinnati Riverhawks	7/14/2000	60		LGE			
Coughlin, John	Minnesota Thunder	Minnesota Thunder	Orange County Waves	7/14/2000	26		LGE	Lagos, Gerard		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Orange County Waves	7/14/2000	67		LGE	Winkel, Nathaniel (Nate)		
Lagos, Gerard	Minnesota Thunder	Minnesota Thunder	Orange County Waves	7/14/2000	75		LGE	Gramenz, Don		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Orange County Waves	7/14/2000	81		LGE			
Hesse, Ken	Orange County Waves	Minnesota Thunder	Orange County Waves	7/14/2000	27		LGE			
Polowski, PJ	Orange County Waves	Minnesota Thunder	Orange County Waves	7/14/2000	39		LGE	Patterson, Steve		
Boyce, Jason	Orange County Waves	Minnesota Thunder	Orange County Waves	7/14/2000	45		LGE			
Mobilio, Dominic	Vancouver 86ers	Vancouver 86ers	US Pro 40	7/14/2000	90		LGE	King, Tiarnan		
Hart, Wes	US Pro 40	Vancouver 86ers	US Pro 40	7/14/2000	24		LGE	Rocha, Maurizio		
Hart, Wes	US Pro 40	Vancouver 86ers	US Pro 40	7/14/2000	66	Penalty	LGE			
Knight, Kevin	Richmond Kickers	Richmond Kickers	Montreal Impact	7/15/2000	55		LGE			
Lekics, Paul	Richmond Kickers	Richmond Kickers	Montreal Impact	7/15/2000	78		LGE	Etienne, Derrick		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	Raleigh Capital Express	7/15/2000	55		LGE	Rodrigues-Osario, Joao Ze		
Dotsenko, Ihor	Raleigh Capital Express	Atlanta Silverbacks	Raleigh Capital Express	7/15/2000	15		LGE			
Dotsenko, Ihor	Raleigh Capital Express	Atlanta Silverbacks	Raleigh Capital Express	7/15/2000	65		LGE	Ellis, Trip		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Charleston Battery	7/16/2000	44		LGE	Henning, Mike		
Leonard, Tim	Hershey Wildcats	Hershey Wildcats	Charleston Battery	7/16/2000	93		LGE	Mitchell, Jamal		
Miller, Todd	Charleston Battery	Hershey Wildcats	Charleston Battery	7/16/2000	33		LGE	Cozier, Mangea (Mac)		
Allnutt, Yari	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	7/16/2000	40		LGE	Glenn, Jimmy		
DiGuardi, Gino	Indiana Blast	Indiana Blast	Tennessee Rhythm	7/16/2000	2		LGE			
Parrish, Andy	Indiana Blast	Indiana Blast	Tennessee Rhythm	7/16/2000	9		LGE	Baah, Peter		
Baah, Peter	Indiana Blast	Indiana Blast	Tennessee Rhythm	7/16/2000	38	Penalty	LGE			
Caution, Matt	Indiana Blast	Indiana Blast	Tennessee Rhythm	7/16/2000	48		LGE			
Dresser, Jeff	Indiana Blast	Indiana Blast	Tennessee Rhythm	7/16/2000	48		LGE			
Kojo, Thomas	Tennessee Rhythm	Indiana Blast	Tennessee Rhythm	7/16/2000	58		LGE	Rebuck, Daniel		
Labastida, Luis	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	7/16/2000	2		LGE	Zeba, Morgan		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	7/16/2000	47		LGE	Labastida, Luis		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	7/16/2000	61		LGE	Winkel, Nathaniel (Nate)		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	7/16/2000	69		LGE	Magee, Amos		
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	7/16/2000	71	Penalty	LGE			
Zeba, Morgan	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	31	Penalty	LGE			
Menyongar, Johnny	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	43		LGE	Labastida, Luis		
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	49		LGE			
Labastida, Luis	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	65		LGE	Schneider, Paul		
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	70		LGE			
Menyongar, Johnny	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	73		LGE			
Menyongar, Johnny	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	7/21/2000	81		LGE			
Sulentic, Ive (John)	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	7/21/2000	5		LGE	Mobilio, Dominic		
Franks, Chris	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	7/21/2000	10		LGE	Mobilio, Dominic		
Sulentic, Ive (John)	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	7/21/2000	50		LGE	Tilley, Darren		
McCormick, Dick	Seattle Sounders	Seattle Sounders	Vancouver 86ers	7/22/2000	33	Penalty	LGE			
Howes, Gregory	Seattle Sounders	Seattle Sounders	Vancouver 86ers	7/22/2000	71		LGE	Sawatzky, Darren		
Sulentic, Ive (John)	Vancouver 86ers	Seattle Sounders	Vancouver 86ers	7/22/2000	68		LGE			
Nash, Martin	Rochester Rhinos	Rochester Rhinos	Boston Bulldogs	5/12/2000	11		LGE	Glenn, Jimmy		
Nash, Martin	Rochester Rhinos	Rochester Rhinos	Boston Bulldogs	5/12/2000	18		LGE	Daligcon, Nate		
Lowe, Onandi	Rochester Rhinos	Rochester Rhinos	Boston Bulldogs	5/12/2000	32		LGE	Nash, Martin		
GomesSantana, Jose (ZeRoberto)	Hershey Wildcats	Hershey Wildcats	Hampton Roads Mariners	5/27/2000	90		LGE	Ford, Matthew		
Donnelly, Seamus	Hampton Roads Mariners	Hershey Wildcats	Hampton Roads Mariners	5/27/2000	38		LGE	Bailey, Jaymi		
Donnelly, Seamus	Hampton Roads Mariners	Hershey Wildcats	Hampton Roads Mariners	5/27/2000	48		LGE	Bailey, Jaymi		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	19		LGE	Beech, Patrick		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	20		LGE	Bahr Montalvan, Alex Omar		
Bahr Montalvan, Alex Omar	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	24		LGE	Beech, Patrick		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	25		LGE	Henderson, Joshua		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	45		LGE			
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	50		LGE	Moleka, Ignace (Iggy)		
Silva, Jacenir	Atlanta Silverbacks	Atlanta Silverbacks	El Paso Patriots	6/24/2000	63		LGE	Coralic, Junuz		
Oparaku, Mobi	El Paso Patriots	Atlanta Silverbacks	El Paso Patriots	6/24/2000	65		LGE			
Griego, Michael	El Paso Patriots	Atlanta Silverbacks	El Paso Patriots	6/24/2000	70		LGE	Wilson, Eric		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	Hampton Roads Mariners	6/19/2000	70		LGE	Coralic, Junuz		
Ribeiro, Anselmo (Jair)	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	6/19/2000	86		LGE			
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Hershey Wildcats	6/3/2000	0	Penalty	LGE			
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Pittsburgh Riverhounds	6/10/2000	0	Penalty	LGE			
Piesner, Brian	Atlanta Silverbacks	Atlanta Silverbacks	Pittsburgh Riverhounds	6/10/2000	69		LGE	Moleka, Ignace (Iggy)		
Klotz, Leidy	Pittsburgh Riverhounds	Atlanta Silverbacks	Pittsburgh Riverhounds	6/10/2000	41		LGE	Fedoruk, Adam		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	Richmond Kickers	5/6/2000	25		LGE	Moleka, Ignace (Iggy)		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	Richmond Kickers	5/6/2000	72		LGE	Beech, Patrick		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	Richmond Kickers	5/6/2000	78		LGE	Moleka, Ignace (Iggy)		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	40		LGE	Rodrigues-Osario, Joao Ze		
Piesner, Brian	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	42		LGE	Henderson, Joshua		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	50	Penalty	LGE			
Rodrigues-Osario, Joao Ze	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	62		LGE			
Piesner, Brian	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	67		LGE	Mohyeldin, Ahmed		
Coralic, Junuz	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	85		LGE	Mohyeldin, Ahmed		
Kinturi, Pasi	Tennessee Rhythm	Atlanta Silverbacks	Tennessee Rhythm	8/5/2000	44		LGE	Ziyenge, Lincoln		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	5/20/2000	30		LGE	Beech, Patrick		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	5/20/2000	55		LGE	Bednar, Sylvan		
Beech, Patrick	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	5/20/2000	83		LGE	Henderson, Joshua		
Piesner, Brian	Atlanta Silverbacks	Atlanta Silverbacks	Toronto Lynx	9/4/2000	70		LGE	Moleka, Ignace (Iggy)		
Vignjevic, Nikola	Toronto Lynx	Atlanta Silverbacks	Toronto Lynx	9/4/2000	63		LGE			
Benjamin, Aaron	Toronto Lynx	Atlanta Silverbacks	Toronto Lynx	9/4/2000	78		LGE	Barker, Lloyd		
Conway, Paul	Charleston Battery	Charleston Battery	Pittsburgh Riverhounds	6/9/2000	17		LGE	Spooner, Nicky		
Conway, Paul	Charleston Battery	Charleston Battery	Pittsburgh Riverhounds	6/9/2000	66		LGE	Sewell, Dean		
Conway, Paul	Charleston Battery	Charleston Battery	Pittsburgh Riverhounds	6/9/2000	61		LGE	Suarez, Cuauhtemoc (Temoc)		
Warham, Darren	Pittsburgh Riverhounds	Charleston Battery	Pittsburgh Riverhounds	6/9/2000	24	Own Goal	LGE			
Cloutier, Braeden	Charleston Battery	Charleston Battery	Raleigh Capital Express	9/1/2000	71		LGE	Suarez, Cuauhtemoc (Temoc)		
Walker, Ryan	Raleigh Capital Express	Charleston Battery	Raleigh Capital Express	9/1/2000	12		LGE	DiSalvo, Joey		
Farris, Matt	Raleigh Capital Express	Charleston Battery	Raleigh Capital Express	9/1/2000	90		LGE			
Conway, Paul	Charleston Battery	Charleston Battery	Raleigh Capital Express	5/20/2000	53		LGE	Cozier, Mangea (Mac)		
Merkel, Randy	Raleigh Capital Express	Charleston Battery	Raleigh Capital Express	5/20/2000	27		LGE			
Cozier, Mangea (Mac)	Charleston Battery	Charleston Battery	Raleigh Capital Express	5/27/2000	66		LGE	Suarez, Cuauhtemoc (Temoc)		
Sewell, Dean	Charleston Battery	Charleston Battery	Raleigh Capital Express	5/27/2000	69		LGE	Suarez, Cuauhtemoc (Temoc)		
Akin, Jon	Charleston Battery	Charleston Battery	Raleigh Capital Express	5/27/2000	90		LGE	Warham, Darren		
Obua, David	Raleigh Capital Express	Charleston Battery	Raleigh Capital Express	5/27/2000	32		LGE			
White, Carson	Raleigh Capital Express	Charleston Battery	Raleigh Capital Express	5/27/2000	57		LGE	Byaruhanga, Peter		
Jean-Baptiste, Gilbert	Charleston Battery	Charleston Battery	Richmond Kickers	5/5/2000	54		LGE	Suarez, Cuauhtemoc (Temoc)		
Polic, Ivan	Charleston Battery	Charleston Battery	Richmond Kickers	5/5/2000	97		LGE	Woods, Alan		
De Rosario, Dwayne	Richmond Kickers	Charleston Battery	Richmond Kickers	5/5/2000	24		LGE	McKay, Josh		
Iotov, Velko	Charleston Battery	Charleston Battery	Rochester Rhinos	8/9/2000	64		LGE	Ilarianov, Ivailo		
Sewell, Dean	Charleston Battery	Charleston Battery	Rochester Rhinos	8/9/2000	87		LGE	Conway, Paul		
Conway, Paul	Charleston Battery	Charleston Battery	Rochester Rhinos	8/9/2000	89		LGE	Ilarianov, Ivailo		
Nash, Martin	Rochester Rhinos	Charleston Battery	Rochester Rhinos	8/9/2000	41		LGE	Schweitzer, Scott		
Schulte, Wes	Cincinnati Riverhawks	Cincinnati Riverhawks	Indiana Blast	9/1/2000	49		LGE	Matis, Teodor (Marcel)		
Baah, Peter	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	9/1/2000	42		LGE	Caution, Matt		
Broadhurst, Christian	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	9/1/2000	44		LGE	Baah, Peter		
Broadhurst, Christian	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	9/1/2000	52		LGE			
Bokole, Bonyoke (BoBo)	Cincinnati Riverhawks	Cincinnati Riverhawks	Milwaukee Rampage	5/20/2000	60		LGE	Giacobbene, Alessio		
Watson, Jerome	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	8/11/2000	7		LGE	Alegre-Ramirez, Mauricio		
Legg, Kevin	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	8/11/2000	54		LGE	Hetherington, Nate		
Watson, Jerome	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	8/11/2000	70		LGE	Alegre-Ramirez, Mauricio		
Alegre-Ramirez, Mauricio	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	8/11/2000	87		LGE	Baena, Mark		
Rudolph, Daniel	Connecticut Wolves	Toronto Lynx	Connecticut Wolves	7/12/2000	84		LGE	Macedo, Arnaldo		
Faria, Alessandro (Bill)	El Paso Patriots	El Paso Patriots	Atlanta Silverbacks	9/2/2000	37		LGE			
Rowland, Mark	El Paso Patriots	El Paso Patriots	Atlanta Silverbacks	9/2/2000	63		LGE	Wilson, Kirk		
Henderson, Joshua	Atlanta Silverbacks	El Paso Patriots	Atlanta Silverbacks	9/2/2000	20		LGE	Beech, Patrick		
Noleen, Kevin	El Paso Patriots	El Paso Patriots	Atlanta Silverbacks	6/16/2000	24		LGE	Georgiev, Bisser		
Faria, Alessandro (Bill)	El Paso Patriots	El Paso Patriots	Bay Area Seals	8/12/2000	10		LGE	Dimitrov, Dimitar		
Griego, Michael	El Paso Patriots	El Paso Patriots	Bay Area Seals	8/12/2000	37		LGE	Faria, Alessandro (Bill)		
Faria, Alessandro (Bill)	El Paso Patriots	El Paso Patriots	Bay Area Seals	8/12/2000	62		LGE	Wilson, Eric		
White, Marquis	Bay Area Seals	El Paso Patriots	Bay Area Seals	8/12/2000	8		LGE	Medved, Shawn		
Dayak, Troy	Bay Area Seals	El Paso Patriots	Bay Area Seals	8/12/2000	68		LGE	Baicher, Jeff		
Iotov, Velko	Charleston Battery	Charleston Battery	El Paso Patriots	7/30/2000	22		LGE	Miller, Todd		
Pepe, Michael	El Paso Patriots	El Paso Patriots	Milwaukee Rampage	7/22/2000	92		LGE	Wilson, Kirk		
Georgiev, Bisser	El Paso Patriots	El Paso Patriots	Minnesota Thunder	5/5/2000	11	Penalty	LGE			
Menyongar, Johnny	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	5/5/2000	17		LGE	Gentile, Mike		
Mladenov, Stoian	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	5/5/2000	110		LGE			
Noleen, Kevin	El Paso Patriots	El Paso Patriots	Orange County Waves	7/1/2000	29		LGE	Griego, Michael		
Noleen, Kevin	El Paso Patriots	El Paso Patriots	Orange County Waves	7/1/2000	96		LGE			
Vasquez-Martinez, Jose	Orange County Waves	El Paso Patriots	Orange County Waves	7/1/2000	39		LGE			
Leal-Gustavo, Oscar	Orange County Waves	El Paso Patriots	Orange County Waves	4/29/2000	43		LGE	Boyce, Jason		
Rowland, Mark	El Paso Patriots	El Paso Patriots	San Diego Flash	7/9/2000	37		LGE			
Georgiev, Bisser	El Paso Patriots	El Paso Patriots	San Diego Flash	7/9/2000	61		LGE	Rowland, Mark		
