Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Keegan, Paul	Worcester Wildfire	Toronto Lynx	Worcester Wildfire	6/15/1997	18		LGE	Agoos, Brad		
Longenecker, Brent	Hershey Wildcats	Hershey Wildcats	Long Island Rough Riders	6/15/1997	76		LGE			
Waite, Mark	Hershey Wildcats	Hershey Wildcats	Long Island Rough Riders	6/15/1997	82		LGE	Zoric, Sasa		
Leanti, Sal	Long Island Rough Riders	Hershey Wildcats	Long Island Rough Riders	6/15/1997	3		LGE	Leon-Penaranda, Daniel		
Gong, Lei	Toronto Lynx	Montreal Impact	Toronto Lynx	6/18/1997	92		LGE			
Delgado, Rito	El Paso Patriots	El Paso Patriots	Nashville Metros	6/20/1997	61		LGE	Bautista, Arturo		
Berbari, Luis	Nashville Metros	El Paso Patriots	Nashville Metros	6/20/1997	64		LGE			
Stoddard, Justin	Seattle Sounders	Seattle Sounders	Orlando Sundogs	6/20/1997	33		LGE	Gailey, Mike		
Gailey, Mike	Seattle Sounders	Seattle Sounders	Orlando Sundogs	6/20/1997	47		LGE			
Smith, John	Orlando Sundogs	Seattle Sounders	Orlando Sundogs	6/20/1997	66		LGE	Barnes, Sebastian		
White, Carson	Raleigh Flyers	Raleigh Flyers	Rochester Rhinos	6/21/1997	67		LGE	Duff, Chris		
Powell, Darren	Raleigh Flyers	Raleigh Flyers	Rochester Rhinos	6/21/1997	90		LGE	Hunter, Mike		
Miller, Doug	Rochester Rhinos	Raleigh Flyers	Rochester Rhinos	6/21/1997	72		LGE	Houser, Nate		
Leal-Gustavo, Oscar	Orange County Zodiac	Orange County Zodiac	Milwaukee Rampage	6/22/1997	70		LGE	Rodriguez, Ricky		
Roy, Travis	Milwaukee Rampage	Orange County Zodiac	Milwaukee Rampage	6/22/1997	54		LGE	Gentile, Mike		
Szczepanski, Jon	Milwaukee Rampage	Orange County Zodiac	Milwaukee Rampage	6/22/1997	71		LGE	Roy, Travis		
Garcia, Carlos	Richmond Kickers	Richmond Kickers	Rochester Rhinos	6/22/1997	68		LGE	Anguelov, Dian		
McKay, Josh	Richmond Kickers	Richmond Kickers	Rochester Rhinos	6/22/1997	84		LGE			
Miller, Doug	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	6/22/1997	25		LGE	Gutierrez, Henry		
Miller, Doug	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	6/22/1997	47	Penalty	LGE			
Miller, Doug	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	6/22/1997	74		LGE			
D'Ambra, Don	Hershey Wildcats	Hershey Wildcats	Worcester Wildfire	6/22/1997	41		LGE	Longenecker, Brent		
Longenecker, Brent	Hershey Wildcats	Hershey Wildcats	Worcester Wildfire	6/22/1997	50		LGE	Tschantret, Lee		
Tschantret, Lee	Hershey Wildcats	Hershey Wildcats	Worcester Wildfire	6/22/1997	65		LGE	Zoric, Sasa		
D'Ambra, Don	Hershey Wildcats	Hershey Wildcats	Worcester Wildfire	6/22/1997	85		LGE	Zoric, Sasa		
Kusch, Garrett	Vancouver 86ers	Vancouver 86ers	Orlando Sundogs	6/22/1997	21		LGE	Franks, Chris		
MacDonald, Steve	Vancouver 86ers	Vancouver 86ers	Orlando Sundogs	6/22/1997	30		LGE	Dailly, Paul		
Franks, Chris	Vancouver 86ers	Vancouver 86ers	Orlando Sundogs	6/22/1997	50		LGE	Dailly, Paul		
Kusch, Garrett	Vancouver 86ers	Vancouver 86ers	Orlando Sundogs	6/22/1997	57		LGE	Franks, Chris		
Geltz, Tim	Orlando Sundogs	Vancouver 86ers	Orlando Sundogs	6/22/1997	6		LGE	Lee, Sheldon		
Lowe, Onandi	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	15		LGE	Biello, Mauro		
DeSantis, Nick	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	30	Penalty	LGE			
Needham, Grant	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	54		LGE	DeSantis, Nick		
Barker, Lloyd	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	55		LGE	Kolic, Darko		
Biello, Mauro	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	62		LGE	Gioia, Michael		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Worcester Wildfire	6/25/1997	90		LGE	Barker, Lloyd		
Aunger, Geoff	Seattle Sounders	Vancouver 86ers	Seattle Sounders	6/25/1997	92		LGE			
Mackey, David	Orlando Sundogs	Orlando Sundogs	Jacksonville Cyclones	6/26/1997	25		LGE	Smith, John		
Riegler, Jason	Orlando Sundogs	Orlando Sundogs	Jacksonville Cyclones	6/26/1997	48		LGE	Smith, John		
Barnes, Sebastian	Orlando Sundogs	Orlando Sundogs	Jacksonville Cyclones	6/26/1997	69		LGE			
Lagos, Gerard	Minnesota Thunder	Minnesota Thunder	Vancouver 86ers	6/27/1997	43		LGE	Sylvester, John		
Mobilio, Domenic	Vancouver 86ers	Minnesota Thunder	Vancouver 86ers	6/27/1997	84		LGE	Muirhead, Doug		
Lak, Peter	Orange County Zodiac	Orange County Zodiac	Nashville Metros	6/27/1997	37		LGE	Laterza, Gerardo		
Dahlal, Mourat	Nashville Metros	Orange County Zodiac	Nashville Metros	6/27/1997	11		LGE	Atherton, Jon		
Mitchell, Jamal	Nashville Metros	Orange County Zodiac	Nashville Metros	6/27/1997	18		LGE	Atherton, Jon		
Chichkanov, Oleg	Nashville Metros	Orange County Zodiac	Nashville Metros	6/27/1997	32		LGE			
Dahlal, Mourat	Nashville Metros	Orange County Zodiac	Nashville Metros	6/27/1997	87		LGE	Cantero, Idelfonso		
Siikala, Toni	Raleigh Flyers	Raleigh Flyers	Long Island Rough Riders	6/28/1997	5		LGE	Siegmund, Arnold		
Hunter, Mike	Raleigh Flyers	Raleigh Flyers	Long Island Rough Riders	6/28/1997	60		LGE	Montoya, Alberto		
Hunter, Mike	Raleigh Flyers	Raleigh Flyers	Long Island Rough Riders	6/28/1997	76		LGE	Alcerro, Ricardo		
Martinez, Saul	Long Island Rough Riders	Raleigh Flyers	Long Island Rough Riders	6/28/1997	85		LGE			
Szczepanski, Jon	Milwaukee Rampage	Milwaukee Rampage	Vancouver 86ers	6/29/1997	41		LGE	Gentile, Mike		
Berdusco, Eddie	Milwaukee Rampage	Milwaukee Rampage	Vancouver 86ers	6/29/1997	59		LGE	Willan, Jason		
Heald, Oliver	Vancouver 86ers	Milwaukee Rampage	Vancouver 86ers	6/29/1997	50		LGE	Mobilio, Domenic		
Greenwood, Ricci	El Paso Patriots	Orlando Sundogs	El Paso Patriots	7/3/1997	31		LGE	Bautista, Arturo		
Gentile, Gabriel	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/5/1997	45		LGE	Trotman, Mickey		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/5/1997	69		LGE	Owens, William (Billy)		
Browne, Clinton	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/5/1997	81		LGE			
Delgado, Rito	El Paso Patriots	El Paso Patriots	Vancouver 86ers	7/11/1997	63		LGE	Baeza-Rojas, Eduardo		
Stewart, David	El Paso Patriots	El Paso Patriots	Milwaukee Rampage	7/25/1997	21		LGE	Greenwood, Ricci		
Lopez, Dino	Milwaukee Rampage	El Paso Patriots	Milwaukee Rampage	7/25/1997	49		LGE	Szczepanski, Jon		
Willan, Jason	Milwaukee Rampage	El Paso Patriots	Milwaukee Rampage	7/25/1997	55		LGE	Szczepanski, Jon		
Sastoque, Juan	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	4		LGE	Gentile, Gabriel		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	5		LGE	Owens, William (Billy)		
Benjamin, Glenn	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	32		LGE	John, Stern		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	71		LGE	Benjamin, Glenn		
Stewart, David	El Paso Patriots	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	50		LGE	Guardado, Steve		
Guardado, Steve	El Paso Patriots	New Orleans Riverboat Gamblers	El Paso Patriots	7/27/1997	88		LGE			
Baeza-Rojas, Eduardo	El Paso Patriots	El Paso Patriots	Orange County Zodiac	8/10/1997	14		LGE	Dalombo, Omar		
Delgado, Rito	El Paso Patriots	El Paso Patriots	Orange County Zodiac	8/10/1997	83		LGE			
Robles, Michael	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	8/10/1997	7		LGE			
Leal-Gustavo, Oscar	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	8/10/1997	9		LGE	Rodriguez, Ricky		
Leal-Gustavo, Oscar	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	8/10/1997	94		LGE	Robles, Michael		
Delgado, Rito	El Paso Patriots	El Paso Patriots	Minnesota Thunder	8/16/1997	22		LGE			
Delgado, Rito	El Paso Patriots	El Paso Patriots	Minnesota Thunder	8/16/1997	68	Penalty	LGE			
Lagos, Gerard	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	8/16/1997	51		LGE			
Lagos, Gerard	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	8/16/1997	53		LGE	Dusosky, Todd		
Dusosky, Todd	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	8/16/1997	100		LGE			
Delgado, Rito	El Paso Patriots	El Paso Patriots	Seattle Sounders	8/22/1997	12		LGE	Arrieta, Martin		
Delgado, Rito	El Paso Patriots	El Paso Patriots	Seattle Sounders	8/22/1997	43		LGE	Guardado, Steve		
Hoggan, David	Seattle Sounders	El Paso Patriots	Seattle Sounders	8/22/1997	50		LGE			
Gutierrez, Henry	Seattle Sounders	El Paso Patriots	Seattle Sounders	8/22/1997	54		LGE			
Gailey, Mike	Seattle Sounders	El Paso Patriots	Seattle Sounders	8/22/1997	96		LGE	Gelvezon, Paul		
Biello, Mauro	Montreal Impact	Montreal Impact	Toronto Lynx	7/2/1997	8		LGE	Fletcher, Carl		
MacRury, Stuart	Worcester Wildfire	Worcester Wildfire	Hershey Wildcats	7/11/1997	65		LGE	Agoos, Brad		
Ouimet, Jake	Worcester Wildfire	Worcester Wildfire	Hershey Wildcats	7/11/1997	61		LGE	Miles, Matt		
Tschantret, Lee	Hershey Wildcats	Worcester Wildfire	Hershey Wildcats	7/11/1997	69		LGE	Zoric, Sasa		
Waite, Mark	Hershey Wildcats	Hershey Wildcats	Toronto Lynx	7/13/1997	84		LGE	Longenecker, Brent		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Hershey Wildcats	7/18/1997	15		LGE	Glenn, Jimmy		
Tanner, Thomas	Rochester Rhinos	Rochester Rhinos	Hershey Wildcats	7/18/1997	44		LGE	Koetters, Kevin		
Zoric, Sasa	Hershey Wildcats	Rochester Rhinos	Hershey Wildcats	7/18/1997	3		LGE	Tschantret, Lee		
Waite, Mark	Hershey Wildcats	Rochester Rhinos	Hershey Wildcats	7/18/1997	26		LGE	Longenecker, Brent		
Zoric, Sasa	Hershey Wildcats	Rochester Rhinos	Hershey Wildcats	7/18/1997	51		LGE			
Feniger, Mike	Hershey Wildcats	Rochester Rhinos	Hershey Wildcats	7/18/1997	79		LGE	Tschantret, Lee		
Needham, Grant	Montreal Impact	Montreal Impact	Hershey Wildcats	7/20/1997	32		LGE	Xavier, Bruno		
Needham, Grant	Montreal Impact	Montreal Impact	Hershey Wildcats	7/20/1997	41		LGE			
Tschantret, Lee	Hershey Wildcats	Montreal Impact	Hershey Wildcats	7/20/1997	37		LGE	Lieb, Brandon		
Zoric, Sasa	Hershey Wildcats	Montreal Impact	Hershey Wildcats	7/20/1997	60		LGE			
Johnson, Rob	Hershey Wildcats	Montreal Impact	Hershey Wildcats	7/20/1997	86		LGE	Feniger, Mike		
Ortiz, Oswaldo	Jacksonville Cyclones	Jacksonville Cyclones	Hershey Wildcats	7/25/1997	11		LGE	Gomez, Gil		
Tschantret, Lee	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	7/25/1997	38		LGE	Fairchild, Nate		
Fairchild, Nate	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	7/25/1997	55		LGE	Longenecker, Brent		
Johnson, Rob	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	7/25/1997	83		LGE	Feniger, Mike		
Tassy, Chris	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	7/25/1997	87		LGE	Longenecker, Brent		
Magee, Amos	Minnesota Thunder	Hershey Wildcats	Minnesota Thunder	8/2/1997	104		LGE	Lagos, Gerard		
Igel, Nick	Milwaukee Rampage	Hershey Wildcats	Milwaukee Rampage	8/15/1997	12		LGE	Willan, Jason		
Waite, Mark	Hershey Wildcats	Hershey Wildcats	Jacksonville Cyclones	8/24/1997	12		LGE	D'Ambra, Don		
Tschantret, Lee	Hershey Wildcats	Hershey Wildcats	Jacksonville Cyclones	8/24/1997	34		LGE	Waite, Mark		
Waite, Mark	Hershey Wildcats	Hershey Wildcats	Jacksonville Cyclones	8/24/1997	79		LGE	Feniger, Mike		
Penny, Christian	Hershey Wildcats	Hershey Wildcats	Jacksonville Cyclones	8/24/1997	83	Penalty	LGE			
Heald, Mike	Jacksonville Cyclones	Hershey Wildcats	Jacksonville Cyclones	8/24/1997	43		LGE	Cerro, Diego		
McKnight, Ben	Jacksonville Cyclones	Jacksonville Cyclones	Raleigh Flyers	7/11/1997	22		LGE			
Siikala, Toni	Raleigh Flyers	Jacksonville Cyclones	Raleigh Flyers	7/11/1997	1		LGE			
Alcerro, Ricardo	Raleigh Flyers	Jacksonville Cyclones	Raleigh Flyers	7/11/1997	49		LGE	Montoya, Alberto		
Hunter, Mike	Raleigh Flyers	Jacksonville Cyclones	Raleigh Flyers	7/11/1997	53		LGE	Siegmund, Arnold		
Seixas-Pereira, Eduardo	Raleigh Flyers	Jacksonville Cyclones	Raleigh Flyers	7/11/1997	86		LGE	Montoya, Alberto		
Dahlal, Mourat	Nashville Metros	Nashville Metros	Jacksonville Cyclones	7/17/1997	3		LGE	Cantero, Idelfonso		
Smith, John	Nashville Metros	Nashville Metros	Jacksonville Cyclones	7/17/1997	28		LGE	Dahlal, Mourat		
Cantero, Idelfonso	Nashville Metros	Nashville Metros	Jacksonville Cyclones	7/17/1997	32		LGE	Berbari, Luis		
Mitchell, Jamal	Nashville Metros	Nashville Metros	Jacksonville Cyclones	7/17/1997	84		LGE	Cantero, Idelfonso		
Mitchell, Jamal	Nashville Metros	Nashville Metros	Jacksonville Cyclones	7/17/1997	85		LGE	Smith, John		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Jacksonville Cyclones	7/19/1997	34		LGE	Owens, William (Billy)		
Trotman, Mickey	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Jacksonville Cyclones	7/19/1997	72		LGE	John, Stern		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Jacksonville Cyclones	7/19/1997	82		LGE	Owens, William (Billy)		
Martinez, Saul	Long Island Rough Riders	Long Island Rough Riders	Jacksonville Cyclones	8/3/1997	1		LGE	Price, David		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Jacksonville Cyclones	8/3/1997	8		LGE	Rooney, Jim		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Jacksonville Cyclones	8/3/1997	17		LGE			
Leanti, Sal	Long Island Rough Riders	Long Island Rough Riders	Jacksonville Cyclones	8/3/1997	90		LGE	Inneh, Ernest		
Hughes, Waughn	Jacksonville Cyclones	Jacksonville Cyclones	Richmond Kickers	8/9/1997	28		LGE			
Gomez, Gil	Jacksonville Cyclones	Jacksonville Cyclones	Richmond Kickers	8/9/1997	85		LGE	Hughes, Waughn		
Quill, Eric	Jacksonville Cyclones	Jacksonville Cyclones	Richmond Kickers	8/9/1997	88		LGE	Hughes, Waughn		
Garcia, Gabe	Richmond Kickers	Jacksonville Cyclones	Richmond Kickers	8/9/1997	19		LGE	McKay, Josh		
Ukrop, Rob	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	8/22/1997	87		LGE	Adu-Gyamfi, Kwaku		
Ukrop, Rob	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	8/22/1997	104		LGE	Echeverry, Gerson		
Clifford, Billy	Jacksonville Cyclones	Richmond Kickers	Jacksonville Cyclones	8/22/1997	4		LGE			
Berdusco, Eddie	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	7/4/1997	8		LGE	Gentile, Mike		
Gelvezon, Paul	Seattle Sounders	Milwaukee Rampage	Seattle Sounders	7/4/1997	75		LGE	Gailey, Mike		
Aunger, Geoff	Seattle Sounders	Milwaukee Rampage	Seattle Sounders	7/4/1997	92		LGE	Hoggan, David		
Anguelov, Dian	Richmond Kickers	Toronto Lynx	Richmond Kickers	7/5/1997	9		LGE	McKay, Josh		
Ukrop, Rob	Richmond Kickers	Toronto Lynx	Richmond Kickers	7/5/1997	22		LGE			
Sedgewick, William (Bill)	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	2		LGE	Needham, Grant		
DeSantis, Nick	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	18		LGE	Needham, Grant		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	42		LGE	Xavier, Bruno		
Barker, Lloyd	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	66		LGE	Hooper, Lyndon		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	69		LGE	Xavier, Bruno		
Kolic, Darko	Montreal Impact	Montreal Impact	Rochester Rhinos	7/6/1997	77		LGE			
Vignjevic, Nikola	Rochester Rhinos	Montreal Impact	Rochester Rhinos	7/6/1997	73		LGE			
Dahlal, Mourat	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	37		LGE	Foster, Mark		
Galloway, Andy	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	40		LGE			
Dahlal, Mourat	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	56		LGE	Raines, CW		
Cantero, Idelfonso	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	57		LGE	Dahlal, Mourat		
Mitchell, Jamal	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	73		LGE			
Mitchell, Jamal	Nashville Metros	Nashville Metros	Orange County Zodiac	7/6/1997	88		LGE	Dahlal, Mourat		
Macedo, Danny	Orange County Zodiac	Nashville Metros	Orange County Zodiac	7/6/1997	22		LGE	Laterza, Gerardo		
Gramenz, Don	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	7/6/1997	99		LGE			
Ledesma, Carlos	Long Island Rough Riders	Long Island Rough Riders	Worcester Wildfire	7/6/1997	33	Penalty	LGE			
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Worcester Wildfire	7/6/1997	73		LGE	Lips, Tom		
Miles, Matt	Worcester Wildfire	Long Island Rough Riders	Worcester Wildfire	7/6/1997	59		LGE	Agoos, Brad		
Lowe, Onandi	Montreal Impact	Montreal Impact	Richmond Kickers	7/9/1997	95		LGE	Biello, Mauro		
Barnes, Sebastian	Orlando Sundogs	Orlando Sundogs	New Orleans Riverboat Gamblers	7/11/1997	29		LGE	Lewis, Dylan		
Freeman, Steve	Orlando Sundogs	Orlando Sundogs	New Orleans Riverboat Gamblers	7/11/1997	95	Penalty	LGE			
John, Stern	New Orleans Riverboat Gamblers	Orlando Sundogs	New Orleans Riverboat Gamblers	7/11/1997	7		LGE	Blanchard, Ricardo (Ricky)		
Berdusco, Eddie	Milwaukee Rampage	Milwaukee Rampage	Orange County Zodiac	7/11/1997	15		LGE	Gentile, Mike		
Timbers, Josh	Milwaukee Rampage	Milwaukee Rampage	Orange County Zodiac	7/11/1997	23		LGE	Willan, Jason		
Macedo, Danny	Orange County Zodiac	Milwaukee Rampage	Orange County Zodiac	7/11/1997	8		LGE	Robles, Michael		
Lekics, Paul	Richmond Kickers	Rochester Rhinos	Richmond Kickers	7/12/1997	84		LGE			
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Orange County Zodiac	7/12/1997	79		LGE	Gramenz, Don		
Leal-Gustavo, Oscar	Orange County Zodiac	Minnesota Thunder	Orange County Zodiac	7/12/1997	22		LGE			
Trotman, Mickey	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Orlando Sundogs	7/13/1997	62		LGE	Gentile, Gabriel		
Benjamin, Glenn	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Orlando Sundogs	7/13/1997	64		LGE			
Benjamin, Glenn	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Orlando Sundogs	7/13/1997	84		LGE	Gentile, Gabriel		
Barnes, Sebastian	Orlando Sundogs	New Orleans Riverboat Gamblers	Orlando Sundogs	7/13/1997	64		LGE	Geltz, Tim		
Wright, Hector	Long Island Rough Riders	Long Island Rough Riders	Rochester Rhinos	7/16/1997	82		LGE	Ledesma, Carlos		
Glenn, Jimmy	Rochester Rhinos	Long Island Rough Riders	Rochester Rhinos	7/16/1997	38		LGE	Tanner, Thomas		
Sedgewick, William (Bill)	Montreal Impact	Montreal Impact	Raleigh Flyers	7/16/1997	18		LGE	Oliviero, Giuliano		
Barker, Lloyd	Montreal Impact	Montreal Impact	Raleigh Flyers	7/16/1997	29		LGE	Kolic, Darko		
Biello, Mauro	Montreal Impact	Montreal Impact	Raleigh Flyers	7/16/1997	38		LGE	Barker, Lloyd		
Biello, Mauro	Montreal Impact	Montreal Impact	Raleigh Flyers	7/16/1997	65		LGE	Hooper, Lyndon		
Garcia, Gabe	Richmond Kickers	Richmond Kickers	Montreal Impact	7/18/1997	36		LGE	Anguelov, Dian		
Biello, Mauro	Montreal Impact	Richmond Kickers	Montreal Impact	7/18/1997	84		LGE	Oliviero, Giuliano		
Kolic, Darko	Montreal Impact	Richmond Kickers	Montreal Impact	7/18/1997	89		LGE	Xavier, Bruno		
Cagle, Daniel	Raleigh Flyers	Raleigh Flyers	Toronto Lynx	7/19/1997	63		LGE	Muldrow, Wendell		
Lagos, Gerard	Minnesota Thunder	Vancouver 86ers	Minnesota Thunder	7/20/1997	64		LGE	Menk, John		
Dancy, Jake	Orange County Zodiac	Orange County Zodiac	Orlando Sundogs	7/20/1997	68		LGE			
Barnes, Sebastian	Orlando Sundogs	Orange County Zodiac	Orlando Sundogs	7/20/1997	35		LGE	Mackey, David		
Lewis, Dylan	Orlando Sundogs	Orange County Zodiac	Orlando Sundogs	7/20/1997	43		LGE	Lee, Sheldon		
Mackey, David	Orlando Sundogs	Orange County Zodiac	Orlando Sundogs	7/20/1997	50		LGE	Lee, Sheldon		
Da Silva, Nino	Orlando Sundogs	Orange County Zodiac	Orlando Sundogs	7/20/1997	60		LGE	Barnes, Sebastian		
Stalteri, Paul	Toronto Lynx	Toronto Lynx	Rochester Rhinos	7/25/1997	33		LGE	Dugas, Martin		
Glenn, Jimmy	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	7/25/1997	48		LGE	Vignjevic, Nikola		
Tilley, Darren	Montreal Impact	Montreal Impact	Long Island Rough Riders	7/25/1997	7		LGE			
Tilley, Darren	Montreal Impact	Montreal Impact	Long Island Rough Riders	7/25/1997	45		LGE	Biello, Mauro		
Sedgewick, William (Bill)	Montreal Impact	Montreal Impact	Long Island Rough Riders	7/25/1997	55		LGE	Biello, Mauro		
Hooper, Lyndon	Montreal Impact	Montreal Impact	Long Island Rough Riders	7/25/1997	57		LGE			
Rinker, Travis	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	7/25/1997	64		LGE	Wright, Hector		
Inneh, Ernest	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	7/25/1997	73		LGE	Price, David		
Inneh, Ernest	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	7/25/1997	83		LGE	Rooney, Jim		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Rochester Rhinos	7/27/1997	62		LGE	Wright, Hector		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Rochester Rhinos	7/27/1997	86		LGE	Ledesma, Carlos		
Glenn, Jimmy	Rochester Rhinos	Long Island Rough Riders	Rochester Rhinos	7/27/1997	35		LGE	Tanner, Thomas		
Stalteri, Paul	Toronto Lynx	Toronto Lynx	Montreal Impact	7/27/1997	9		LGE	Gong, Lei		
Stalteri, Paul	Toronto Lynx	Toronto Lynx	Montreal Impact	7/27/1997	63		LGE	Holness, Kevin		
Barker, Lloyd	Montreal Impact	Toronto Lynx	Montreal Impact	7/27/1997	70		LGE	Sedgewick, William (Bill)		
Villalvazo, Adan	Orange County Zodiac	Orange County Zodiac	Minnesota Thunder	7/27/1997	49		LGE	Vasquez-Martinez, Jose		
Gotsmanov, Sergei	Minnesota Thunder	Orange County Zodiac	Minnesota Thunder	7/27/1997	36		LGE	Foster, Tim		
Abboud, Mark	Minnesota Thunder	Orange County Zodiac	Minnesota Thunder	7/27/1997	82		LGE			
Kusch, Garrett	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/1/1997	14		LGE	Dalrymple, Craig		
Kusch, Garrett	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/1/1997	64		LGE	Mobilio, Domenic		
Jordan, Jason	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/1/1997	83		LGE	Kusch, Garrett		
Willan, Jason	Milwaukee Rampage	Vancouver 86ers	Milwaukee Rampage	8/1/1997	15		LGE	Roy, Travis		
John, Stern	New Orleans Riverboat Gamblers	Richmond Kickers	New Orleans Riverboat Gamblers	8/2/1997	71		LGE	Trotman, Mickey		
Kirmse, Michael	Rochester Rhinos	Rochester Rhinos	Raleigh Flyers	8/2/1997	37		LGE	Gutierrez, Henry		
Siikala, Toni	Raleigh Flyers	Rochester Rhinos	Raleigh Flyers	8/2/1997	60		LGE	Cagle, Daniel		
Adair, Chugger	Seattle Sounders	Seattle Sounders	Milwaukee Rampage	8/2/1997	56		LGE	Watson, Mark		
Roy, Travis	Milwaukee Rampage	Seattle Sounders	Milwaukee Rampage	8/2/1997	60		LGE			
Thomas, Elvis	Toronto Lynx	Toronto Lynx	Raleigh Flyers	8/3/1997	33		LGE	Stalteri, Paul		
Stalteri, Paul	Toronto Lynx	Toronto Lynx	Raleigh Flyers	8/3/1997	40		LGE	Gioia, Michele		
Thomas, Elvis	Toronto Lynx	Toronto Lynx	Raleigh Flyers	8/3/1997	66		LGE	Gioia, Michele		
Centurione, Luca	Toronto Lynx	Toronto Lynx	Raleigh Flyers	8/3/1997	87	Penalty	LGE			
White, Carson	Raleigh Flyers	Toronto Lynx	Raleigh Flyers	8/3/1997	8		LGE	Hunter, Mike		
Montoya, Alberto	Raleigh Flyers	Toronto Lynx	Raleigh Flyers	8/3/1997	54		LGE	Hunter, Mike		
Stebbins, Dan	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	8/6/1997	85		LGE	Gansler, Peter		
Needham, Grant	Montreal Impact	Toronto Lynx	Montreal Impact	8/6/1997	105		LGE			
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	Nashville Metros	8/6/1997	24		LGE	Kusch, Garrett		
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	Nashville Metros	8/6/1997	38		LGE	Kusch, Garrett		
Heald, Oliver	Vancouver 86ers	Vancouver 86ers	Nashville Metros	8/6/1997	59		LGE	Mobilio, Domenic		
